i,x,y,z
3219,-0.469595,-0.562679,17.2888
3220,-0.480651,-0.608497,16.9492
3221,-0.495136,-0.656875,16.6167
3222,-0.512986,-0.708227,16.291
3223,-0.534186,-0.762991,15.9723
3224,-0.558764,-0.821627,15.6603
3225,-0.586789,-0.884627,15.355
3226,-0.618375,-0.952514,15.0564
3227,-0.653675,-1.02585,14.7645
3228,-0.692882,-1.10524,14.4793
3229,-0.736232,-1.19134,14.2007
3230,-0.784003,-1.28485,13.9288
3231,-0.836516,-1.38654,13.6637
3232,-0.894139,-1.49726,13.4055
3233,-0.957287,-1.61791,13.1543
3234,-1.02643,-1.74948,12.9104
3235,-1.10208,-1.89306,12.6739
3236,-1.18483,-2.04984,12.4453
3237,-1.27531,-2.22111,12.2248
3238,-1.37423,-2.40827,12.0131
3239,-1.48239,-2.61287,11.8107
3240,-1.60063,-2.83657,11.6184
3241,-1.72991,-3.08118,11.4371
3242,-1.87125,-3.34867,11.2679
3243,-2.02578,-3.64114,11.1122
3244,-2.19474,-3.96085,10.9716
3245,-2.37947,-4.31021,10.8479
3246,-2.58139,-4.69177,10.7436
3247,-2.80208,-5.10818,10.6614
3248,-3.04319,-5.56221,10.6046
3249,-3.30649,-6.05661,10.5772
3250,-3.59385,-6.59414,10.5837
3251,-3.9072,-7.17739,10.6298
3252,-4.24855,-7.80868,10.7217
3253,-4.61989,-8.48989,10.8671
3254,-5.02319,-9.22217,11.0746
3255,-5.46027,-10.0057,11.3542
3256,-5.93276,-10.8392,11.7171
3257,-6.4419,-11.7195,12.176
3258,-6.98842,-12.6412,12.7448
3259,-7.5723,-13.5954,13.4381
3260,-8.19251,-14.5697,14.2713
3261,-8.84671,-15.5469,15.2594
3262,-9.5309,-16.5046,16.4159
3263,-10.2391,-17.4146,17.7518
3264,-10.9628,-18.2426,19.2731
3265,-11.6908,-18.9491,20.979
3266,-12.4092,-19.4901,22.8593
3267,-13.1008,-19.8198,24.8923
3268,-13.746,-19.8939,27.0426
3269,-14.3229,-19.6738,29.2611
3270,-14.8085,-19.1324,31.4852
3271,-15.1803,-18.2584,33.6428
3272,-15.4178,-17.0607,35.6571
3273,-15.5041,-15.57,37.4536
3274,-15.4283,-13.8383,38.9678
3275,-15.1859,-11.934,40.1524
3276,-14.7802,-9.93584,40.9817
3277,-14.2217,-7.92427,41.4534
3278,-13.5274,-5.97391,41.5874
3279,-12.719,-4.14698,41.4209
3280,-11.8216,-2.48936,41.003
3281,-10.8613,-1.02948,40.3876
3282,-9.8635,0.220608,39.6284
3283,-8.85186,1.26252,38.7742
3284,-7.84696,2.10806,37.8664
3285,-6.86599,2.77574,36.9383
3286,-5.92255,3.28765,36.0147
3287,-5.02677,3.66709,35.113
3288,-4.18561,3.93677,34.2443
3289,-3.40328,4.11775,33.415
3290,-2.6817,4.22886,32.6278
3291,-2.02092,4.28641,31.8829
3292,-1.41957,4.30429,31.1786
3293,-0.875186,4.29407,30.5126
3294,-0.384546,4.26525,29.8819
3295,0.0560788,4.22554,29.2835
3296,0.450723,4.18113,28.7143
3297,0.803561,4.13692,28.1717
3298,1.11878,4.09675,27.6532
3299,1.40051,4.06361,27.1566
3300,1.6527,4.03976,26.6802
3301,1.87914,4.02693,26.2225
3302,2.0834,4.02639,25.7823
3303,2.26881,4.03907,25.3587
3304,2.43845,4.06565,24.951
3305,2.59516,4.10659,24.5588
3306,2.74156,4.16222,24.1818
3307,2.88005,4.23276,23.8198
3308,3.0128,4.31839,23.4728
3309,3.1418,4.41922,23.1411
3310,3.26886,4.53535,22.825
3311,3.39562,4.66687,22.5248
3312,3.52358,4.81388,22.2411
3313,3.65411,4.97646,21.9746
3314,3.78845,5.15473,21.7261
3315,3.92773,5.34877,21.4965
3316,4.07299,5.55866,21.2868
3317,4.22516,5.78446,21.0982
3318,4.38512,6.02618,20.9322
3319,4.55362,6.28377,20.79
3320,4.73136,6.55707,20.6734
3321,4.91895,6.84581,20.5842
3322,5.11689,7.14954,20.5242
3323,5.3256,7.46762,20.4956
3324,5.54537,7.79915,20.5005
3325,5.77639,8.14293,20.5413
3326,6.01866,8.49739,20.6204
3327,6.27205,8.86055,20.7402
3328,6.53621,9.22996,20.9031
3329,6.81057,9.6026,21.1114
3330,7.0943,9.97492,21.3673
3331,7.38627,10.3427,21.6725
3332,7.68504,10.7011,22.0286
3333,7.98881,11.0445,22.4363
3334,8.29539,11.367,22.8957
3335,8.6022,11.6617,23.4059
3336,8.90623,11.9217,23.9649
3337,9.20409,12.1396,24.5695
3338,9.49201,12.308,25.215
3339,9.76587,12.4198,25.8951
3340,10.0213,12.4687,26.6022
3341,10.2538,12.449,27.3268
3342,10.4588,12.3566,28.0583
3343,10.6319,12.1892,28.7851
3344,10.769,11.9461,29.4946
3345,10.8662,11.6293,30.174
3346,10.9207,11.2428,30.8109
3347,10.9301,10.793,31.3934
3348,10.893,10.2883,31.9113
3349,10.8092,9.73875,32.3559
3350,10.6793,9.15579,32.7207
3351,10.5052,8.55145,33.0016
3352,10.2897,7.93792,33.1971
3353,10.0362,7.32695,33.3079
3354,9.74936,6.72936,33.3368
3355,9.43396,6.15468,33.2884
3356,9.09531,5.61083,33.1687
3357,8.73889,5.10402,32.9847
3358,8.37014,4.63873,32.7439
3359,7.99432,4.21777,32.4541
3360,7.61642,3.84244,32.1226
3361,7.24097,3.51274,31.7568
3362,6.87204,3.22762,31.3632
3363,6.51317,2.98521,30.9477
3364,6.16736,2.78304,30.5158
3365,5.83704,2.61825,30.0718
3366,5.52416,2.48777,29.6197
3367,5.23017,2.3885,29.1629
3368,4.9561,2.31736,28.7039
3369,4.70258,2.27144,28.2451
3370,4.46992,2.24802,27.7883
3371,4.25817,2.24463,27.335
3372,4.06712,2.25908,26.8864
3373,3.89641,2.28944,26.4436
3374,3.74554,2.33408,26.0073
3375,3.61391,2.39162,25.5783
3376,3.50086,2.46095,25.1572
3377,3.40569,2.54119,24.7445
3378,3.32772,2.63168,24.3407
3379,3.26626,2.73197,23.9462
3380,3.22065,2.84179,23.5615
3381,3.19029,2.96103,23.1869
3382,3.17463,3.08971,22.8231
3383,3.17316,3.228,22.4704
3384,3.18547,3.37619,22.1293
3385,3.2112,3.53464,21.8005
3386,3.25007,3.70382,21.4845
3387,3.30189,3.88427,21.1821
3388,3.36652,4.07658,20.894
3389,3.4439,4.28141,20.6211
3390,3.53404,4.49943,20.3644
3391,3.63701,4.73135,20.1249
3392,3.75296,4.97787,19.904
3393,3.88206,5.2397,19.7029
3394,4.02457,5.51749,19.5232
3395,4.18074,5.81184,19.3667
3396,4.35089,6.12327,19.2352
3397,4.53533,6.45217,19.1309
3398,4.73436,6.79876,19.056
3399,4.9483,7.16304,19.0133
3400,5.17739,7.54474,19.0054
3401,5.42182,7.94325,19.0353
3402,5.68169,8.35755,19.1064
3403,5.95695,8.78611,19.2219
3404,6.24742,9.22683,19.3855
3405,6.55266,9.67689,19.6006
3406,6.87199,10.1327,19.8708
3407,7.20441,10.5899,20.1995
3408,7.54855,11.0429,20.5896
3409,7.90261,11.4855,21.0438
3410,8.26427,11.91,21.5636
3411,8.63071,12.3081,22.1498
3412,8.99851,12.6704,22.8017
3413,9.36365,12.9868,23.5169
3414,9.7215,13.2467,24.2913
3415,10.0669,13.4394,25.1183
3416,10.394,13.5548,25.9891
3417,10.6969,13.5835,26.8923
3418,10.9692,13.5179,27.8145
3419,11.2046,13.3525,28.7398
3420,11.3968,13.0847,29.6511
3421,11.5404,12.7152,30.5301
3422,11.6303,12.2485,31.3586
3423,11.6629,11.6923,32.1193
3424,11.6356,11.0581,32.7964
3425,11.5473,10.3601,33.3769
3426,11.3986,9.61484,33.8513
3427,11.1915,8.83989,34.2135
3428,10.9297,8.0532,34.4613
3429,10.6181,7.27195,34.5965
3430,10.2626,6.51181,34.6239
3431,9.87029,5.78622,34.551
3432,9.44834,5.10603,34.3875
3433,9.00435,4.47929,34.1441
3434,8.54578,3.91129,33.8322
3435,8.07975,3.40477,33.463
3436,7.61288,2.96024,33.0473
3437,7.15108,2.57637,32.595
3438,6.69953,2.25042,32.1147
3439,6.26258,1.97864,31.6143
3440,5.84379,1.75661,31.1
3441,5.44594,1.57958,30.5772
3442,5.07109,1.44271,30.0502
3443,4.72063,1.34125,29.5225
3444,4.3954,1.27069,28.9967
3445,4.09573,1.22689,28.4749
3446,3.82155,1.20607,27.9587
3447,3.57245,1.20489,27.4491
3448,3.34778,1.22043,26.947
3449,3.14667,1.25022,26.4531
3450,2.96814,1.29215,25.9677
3451,2.8111,1.3445,25.4912
3452,2.67444,1.4059,25.0237
3453,2.55702,1.47528,24.5655
3454,2.45773,1.55182,24.1166
3455,2.37549,1.63498,23.6771
3456,2.3093,1.72442,23.2472
3457,2.25822,1.81998,22.8269
3458,2.22138,1.92169,22.4163
3459,2.19804,2.02969,22.0157
3460,2.18751,2.14429,21.625
3461,2.18922,2.26587,21.2445
3462,2.20269,2.39494,20.8745
3463,2.22756,2.53208,20.5152
3464,2.26352,2.67799,20.1668
3465,2.3104,2.8334,19.8299
3466,2.3681,2.99913,19.5047
3467,2.43662,3.17608,19.1919
3468,2.51604,3.36518,18.892
3469,2.60652,3.56743,18.6058
3470,2.70832,3.78391,18.3341
3471,2.82176,4.0157,18.0778
3472,2.94725,4.26394,17.838
3473,3.08527,4.52981,17.616
3474,3.23635,4.81449,17.4134
3475,3.40111,5.11916,17.2317
3476,3.58019,5.44497,17.073
3477,3.7743,5.79302,16.9395
3478,3.98418,6.16434,16.8336
3479,4.21059,6.55977,16.7583
3480,4.45427,6.98,16.7168
3481,4.71597,7.42542,16.7128
3482,4.99638,7.89604,16.7501
3483,5.29609,8.39143,16.8333
3484,5.61558,8.91054,16.9673
3485,5.95514,9.45158,17.1572
3486,6.31484,10.0118,17.4086
3487,6.6944,10.5875,17.7273
3488,7.09317,11.1736,18.119
3489,7.51,11.7634,18.5895
3490,7.94315,12.3487,19.1439
3491,8.39017,12.9197,19.7868
3492,8.84782,13.4643,20.5212
3493,9.31192,13.9689,21.3486
3494,9.77733,14.4183,22.268
3495,10.2379,14.7957,23.2755
3496,10.6863,15.0839,24.3634
3497,11.1145,15.2657,25.5202
3498,11.5134,15.3248,26.7299
3499,11.8735,15.2475,27.9723
3500,12.185,15.0238,29.2232
3501,12.4382,14.6481,30.4552
3502,12.6242,14.1213,31.639
3503,12.7353,13.4504,32.7453
3504,12.7655,12.6493,33.7463
3505,12.7112,11.738,34.6176
3506,12.5709,10.7412,35.3403
3507,12.3462,9.68746,35.9015
3508,12.0409,8.60635,36.2956
3509,11.6618,7.52701,36.5238
3510,11.2171,6.4761,36.5936
3511,10.7171,5.47643,36.5178
3512,10.1728,4.546,36.3126
3513,9.59561,3.69767,35.9966
3514,8.99693,2.93919,35.5888
3515,8.38753,2.27372,35.1079
3516,7.77727,1.70055,34.5714
3517,7.17487,1.21589,33.9944
3518,6.58772,0.81378,33.39
3519,6.02188,0.486823,32.7692
3520,5.48207,0.226868,32.1404
3521,4.9718,0.0255378,31.5104
3522,4.49344,-0.125373,30.8839
3523,4.04835,-0.23362,30.2647
3524,3.6371,-0.306326,29.6551
3525,3.25952,-0.349894,29.0566
3526,2.9149,-0.369962,28.4702
3527,2.6021,-0.371413,27.8963
3528,2.31966,-0.358412,27.335
3529,2.0659,-0.334457,26.7862
3530,1.83897,-0.302444,26.2497
3531,1.63697,-0.264737,25.725
3532,1.45799,-0.223228,25.2119
3533,1.3001,-0.179407,24.7099
3534,1.16148,-0.13442,24.2187
3535,1.04035,-0.0891218,23.7379
3536,0.935049,-0.0441244,23.2672
3537,0.844017,0.000160462,22.8063
3538,0.765818,0.0434851,22.3549
3539,0.699132,0.0857343,21.9127
3540,0.642759,0.126899,21.4795
3541,0.595619,0.167056,21.0551
3542,0.556743,0.206345,20.6392
3543,0.525271,0.244962,20.2317
3544,0.500445,0.283138,19.8325
3545,0.481604,0.321139,19.4412
3546,0.468176,0.359254,19.0578
3547,0.45967,0.39779,18.6822
3548,0.455674,0.437071,18.3142
3549,0.455847,0.477435,17.9536
3550,0.45991,0.519234,17.6003
3551,0.467649,0.562832,17.2543
3552,0.478903,0.60861,16.9154
3553,0.493563,0.656964,16.5835
3554,0.511571,0.708308,16.2585
3555,0.532914,0.763079,15.9404
3556,0.557622,0.82174,15.629
3557,0.585769,0.88478,15.3244
3558,0.617469,0.952725,15.0264
3559,0.652878,1.02614,14.7351
3560,0.692193,1.10562,14.4504
3561,0.73565,1.19183,14.1724
3562,0.783529,1.28547,13.901
3563,0.836154,1.38733,13.6365
3564,0.893894,1.49822,13.3788
3565,0.957167,1.61907,13.1282
3566,1.02644,1.75088,12.8848
3567,1.10224,1.89473,12.6488
3568,1.18514,2.05181,12.4207
3569,1.2758,2.22342,12.2008
3570,1.37492,2.41097,11.9896
3571,1.48328,2.616,11.7877
3572,1.60176,2.84018,11.596
3573,1.7313,3.08533,11.4152
3574,1.87293,3.35342,11.2466
3575,2.02779,3.64655,11.0915
3576,2.19711,3.967,10.9514
3577,2.38223,4.31719,10.8284
3578,2.5846,4.69967,10.7248
3579,2.80578,5.11709,10.6434
3580,3.04744,5.57223,10.5874
3581,3.31135,6.06785,10.5609
3582,3.59938,6.60671,10.5686
3583,3.91347,7.19139,10.6158
3584,4.25563,7.82424,10.7091
3585,4.62786,8.5071,10.8561
3586,5.03212,9.24113,11.0654
3587,5.47024,10.0265,11.3471
3588,5.94385,10.8618,11.7125
3589,6.45418,11.744,12.1742
3590,7.00194,12.6674,12.7462
3591,7.58711,13.6233,13.4434
3592,8.20862,14.5989,14.2808
3593,8.86411,15.577,15.2737
3594,9.54954,16.535,16.4356
3595,10.2588,17.4445,17.7773
3596,10.9834,18.2711,19.3047
3597,11.7121,18.9751,21.0169
3598,12.4308,19.5122,22.9035
3599,13.1222,19.8366,24.9422
3600,13.7666,19.9038,27.0975
3601,14.3421,19.6757,29.3196
3602,14.8256,19.1252,31.5457
3603,15.1947,18.2415,33.7032
3604,15.4287,17.034,35.7152
3605,15.511,15.5343,37.5072
3606,15.4307,13.7946,39.015
3607,15.1837,11.8842,40.1916
3608,14.7732,9.88189,41.0118
3609,14.2101,7.86841,41.4742
3610,13.5115,5.91822,41.5991
3611,12.6995,4.09323,41.4245
3612,11.799,2.43894,40.9994
3613,10.8362,0.983321,40.3783
3614,9.83665,-0.262006,39.6147
3615,8.82386,-1.29902,38.7573
3616,7.81838,-2.1398,37.8476
3617,6.83732,-2.80307,36.9184
3618,5.89421,-3.31103,35.9944
3619,4.99907,-3.68703,35.0929
3620,4.15879,-3.9538,34.2249
3621,3.37752,-4.13238,33.3964
3622,2.65709,-4.24153,32.6102
3623,1.99753,-4.29755,31.8663
3624,1.3974,-4.31425,31.1632
3625,0.854224,-4.30315,30.4983
3626,0.364746,-4.27371,29.8687
3627,-0.0747787,-4.2336,29.2713
3628,-0.468398,-4.18896,28.7032
3629,-0.820294,-4.14466,28.1616
3630,-1.13466,-4.10453,27.644
3631,-1.41562,-4.07151,27.1483
3632,-1.66713,-4.04787,26.6728
3633,-1.89299,-4.0353,26.2159
3634,-2.09674,-4.03506,25.7766
3635,-2.28172,-4.04809,25.3538
3636,-2.451,-4.07504,24.947
3637,-2.60743,-4.11638,24.5556
3638,-2.75362,-4.17242,24.1794
3639,-2.89195,-4.2434,23.8182
3640,-3.0246,-4.32947,23.4721
3641,-3.15356,-4.43075,23.1413
3642,-3.28062,-4.54733,22.826
3643,-3.40742,-4.67931,22.5268
3644,-3.53547,-4.82677,22.244
3645,-3.66611,-4.98981,21.9785
3646,-3.8006,-5.16851,21.7311
3647,-3.94006,-5.36298,21.5025
3648,-4.08551,-5.57329,21.2939
3649,-4.23791,-5.79948,21.1066
3650,-4.3981,-6.04156,20.9417
3651,-4.56684,-6.29948,20.8008
3652,-4.74484,-6.57305,20.6856
3653,-4.93267,-6.862,20.5978
3654,-5.13086,-7.16588,20.5393
3655,-5.33979,-7.48402,20.5123
3656,-5.55978,-7.81551,20.5189
3657,-5.79097,-8.15912,20.5614
3658,-6.03338,-8.51327,20.6422
3659,-6.28686,-8.87596,20.7638
3660,-6.55105,-9.2447,20.9285
3661,-6.82536,-9.61648,21.1386
3662,-7.10895,-9.9877,21.3963
3663,-7.40068,-10.3541,21.7033
3664,-7.69909,-10.7109,22.0611
3665,-8.00237,-11.0524,22.4703
3666,-8.30831,-11.3727,22.931
3667,-8.61431,-11.665,23.4423
3668,-8.91737,-11.9222,24.0022
3669,-9.21408,-12.1371,24.6072
3670,-9.50065,-12.3023,25.2527
3671,-9.77299,-12.4108,25.9323
3672,-10.0267,-12.4562,26.6383
3673,-10.2574,-12.4331,27.3614
3674,-10.4604,-12.3375,28.0908
3675,-10.6314,-12.1669,28.8148
3676,-10.7662,-11.9212,29.521
3677,-10.8612,-11.602,30.1966
3678,-10.9135,-11.2137,30.8293
3679,-10.9207,-10.7627,31.4074
3680,-10.8816,-10.2574,31.9206
3681,-10.7959,-9.70793,32.3604
3682,-10.6644,-9.12568,32.7205
3683,-10.489,-8.52264,32.9971
3684,-10.2723,-7.91095,33.1884
3685,-10.018,-7.30225,33.2954
3686,-9.73067,-6.70729,33.321
3687,-9.41508,-6.13546,33.2697
3688,-9.07655,-5.59461,33.1477
3689,-8.72052,-5.09085,32.9618
3690,-8.3524,-4.62858,32.7197
3691,-7.97746,-4.21053,32.4288
3692,-7.6006,-3.83795,32.0967
3693,-7.22635,-3.51081,31.7306
3694,-6.85875,-3.22805,31.337
3695,-6.50129,-2.98776,30.9218
3696,-6.15694,-2.78748,30.4902
3697,-5.82812,-2.62437,30.0468
3698,-5.51675,-2.49537,29.5955
3699,-5.22425,-2.3974,29.1393
3700,-4.95164,-2.32739,28.6812
3701,-4.69955,-2.28245,28.2233
3702,-4.46827,-2.2599,27.7673
3703,-4.25784,-2.25727,27.315
3704,-4.06806,-2.27241,26.8673
3705,-3.89856,-2.30339,26.4255
3706,-3.74884,-2.34861,25.9902
3707,-3.61831,-2.4067,25.5622
3708,-3.5063,-2.47657,25.142
3709,-3.41213,-2.55734,24.7303
3710,-3.33511,-2.64837,24.3275
3711,-3.27456,-2.74922,23.934
3712,-3.22983,-2.85961,23.5503
3713,-3.20032,-2.97945,23.1769
3714,-3.18548,-3.10877,22.8141
3715,-3.18483,-3.24774,22.4625
3716,-3.19794,-3.39664,22.1227
3717,-3.22447,-3.55586,21.7951
3718,-3.26414,-3.72584,21.4804
3719,-3.31675,-3.90715,21.1793
3720,-3.38219,-4.10036,20.8927
3721,-3.46038,-4.30613,20.6213
3722,-3.55135,-4.52513,20.3662
3723,-3.65517,-4.75806,20.1285
3724,-3.77198,-5.00564,19.9093
3725,-3.90198,-5.26853,19.7102
3726,-4.04538,-5.54741,19.5326
3727,-4.20248,-5.84285,19.3783
3728,-4.37356,-6.15534,19.2493
3729,-4.55894,-6.48527,19.1475
3730,-4.75893,-6.83283,19.0755
3731,-4.97381,-7.19799,19.0357
3732,-5.20383,-7.58045,19.0311
3733,-5.44918,-7.97956,19.0645
3734,-5.70992,-8.39424,19.1392
3735,-5.986,-8.82294,19.2587
3736,-6.2772,-9.26346,19.4263
3737,-6.58306,-9.71296,19.6458
3738,-6.90289,-10.1678,19.9205
3739,-7.23564,-10.6234,20.2538
3740,-7.5799,-11.0743,20.6486
3741,-7.93382,-11.514,21.1073
3742,-8.29507,-11.935,21.6317
3743,-8.66076,-12.3288,22.2221
3744,-9.02743,-12.686,22.8778
3745,-9.39102,-12.9965,23.5963
3746,-9.74687,-13.2496,24.3731
3747,-10.0897,-13.435,25.2016
3748,-10.4139,-13.5424,26.0727
3749,-10.7134,-13.5628,26.9751
3750,-10.9817,-13.4886,27.8948
3751,-11.2127,-13.3148,28.8163
3752,-11.4002,-13.039,29.7221
3753,-11.5387,-12.6623,30.5942
3754,-11.6235,-12.1893,31.4145
3755,-11.6508,-11.6281,32.1658
3756,-11.6184,-10.9904,32.8327
3757,-11.5252,-10.2905,33.4026
3758,-11.3719,-9.54499,33.8661
3759,-11.1608,-8.77141,34.2176
3760,-10.8955,-7.98756,34.4553
3761,-10.5811,-7.21043,34.5812
3762,-10.2236,-6.45544,34.6001
3763,-9.82983,-5.73576,34.52
3764,-9.40724,-5.06197,34.3504
3765,-8.96329,-4.44186,34.1021
3766,-8.50538,-3.88048,33.7864
3767,-8.04058,-3.3804,33.4144
3768,-7.57541,-2.94197,32.9968
3769,-7.11572,-2.56377,32.5434
3770,-6.66659,-2.24298,32.0627
3771,-6.23229,-1.97584,31.5622
3772,-5.81632,-1.75791,31.0484
3773,-5.42139,-1.58447,30.5263
3774,-5.04949,-1.4507,30.0004
3775,-4.70198,-1.3519,29.4738
3776,-4.37965,-1.28363,28.9493
3777,-4.08281,-1.24177,28.4289
3778,-3.81136,-1.22261,27.914
3779,-3.56487,-1.22285,27.4058
3780,-3.34269,-1.23963,26.9052
3781,-3.14395,-1.2705,26.4127
3782,-2.96765,-1.31341,25.9287
3783,-2.81273,-1.36667,25.4535
3784,-2.67807,-1.42893,24.9875
3785,-2.56253,-1.49914,24.5306
3786,-2.46503,-1.57653,24.0831
3787,-2.38449,-1.66057,23.6451
3788,-2.31992,-1.75093,23.2165
3789,-2.2704,-1.84748,22.7977
3790,-2.23507,-1.95025,22.3886
3791,-2.2132,-2.0594,21.9894
3792,-2.20411,-2.17523,21.6002
3793,-2.20725,-2.29816,21.2213
3794,-2.22215,-2.4287,20.8529
3795,-2.24845,-2.56744,20.4952
3796,-2.28588,-2.71507,20.1487
3797,-2.33425,-2.87235,19.8136
3798,-2.39348,-3.04009,19.4904
3799,-2.46359,-3.21921,19.1797
3800,-2.54465,-3.41063,18.882
3801,-2.63686,-3.61538,18.5982
3802,-2.74046,-3.83451,18.3291
3803,-2.85579,-4.06912,18.0756
3804,-2.98327,-4.32035,17.8389
3805,-3.12338,-4.58937,17.6203
3806,-3.27666,-4.87735,17.4213
3807,-3.44373,-5.18547,17.2437
3808,-3.62524,-5.51485,17.0894
3809,-3.82189,-5.86659,16.9607
3810,-4.03442,-6.24164,16.8603
3811,-4.26359,-6.64084,16.791
3812,-4.51012,-7.06479,16.7561
3813,-4.77475,-7.51382,16.7593
3814,-5.05814,-7.98785,16.8047
3815,-5.36087,-8.48633,16.8968
3816,-5.68335,-9.00807,17.0404
3817,-6.02585,-9.55112,17.2409
3818,-6.38835,-10.1126,17.5037
3819,-6.77052,-10.6884,17.8347
3820,-7.1716,-11.2733,18.2396
3821,-7.59034,-11.8603,18.7239
3822,-8.02487,-12.4411,19.2927
3823,-8.4726,-13.0053,19.9501
3824,-8.93012,-13.5407,20.6991
3825,-9.39311,-14.0335,21.5405
3826,-9.85626,-14.4682,22.4729
3827,-10.3132,-14.828,23.4915
3828,-10.7566,-15.0958,24.5883
3829,-11.1781,-15.2545,25.7507
3830,-11.5687,-15.2887,26.9623
3831,-11.9189,-15.1851,28.202
3832,-12.2187,-14.9345,29.4452
3833,-12.459,-14.5327,30.6643
3834,-12.6308,-13.9816,31.83
3835,-12.7269,-13.2895,32.9135
3836,-12.7418,-12.4712,33.8877
3837,-12.6721,-11.5475,34.7292
3838,-12.5171,-10.5439,35.4202
3839,-12.2785,-9.48882,35.9493
3840,-11.961,-8.41179,36.3121
3841,-11.5713,-7.34134,36.5109
3842,-11.1182,-6.30334,36.5543
3843,-10.6119,-5.31961,36.4555
3844,-10.0636,-4.40718,36.2311
3845,-9.48447,-3.57789,35.8996
3846,-8.8859,-2.83866,35.4801
3847,-8.27841,-2.19192,34.9908
3848,-7.67162,-1.63641,34.4487
3849,-7.07397,-1.16798,33.8685
3850,-6.49258,-0.780444,33.263
3851,-5.93325,-0.466317,32.6424
3852,-5.40048,-0.217453,32.015
3853,-4.89755,-0.0255545,31.3871
3854,-4.42664,0.117457,30.7634
3855,-3.98899,0.21918,30.1471
3856,-3.58503,0.286572,29.5406
3857,-3.21449,0.325863,28.9453
3858,-2.87662,0.342528,28.362
3859,-2.57021,0.341298,27.7912
3860,-2.29378,0.326198,27.2328
3861,-2.04562,0.300603,26.6868
3862,-1.82391,0.2673,26.153
3863,-1.62674,0.228557,25.6309
3864,-1.45222,0.186185,25.1202
3865,-1.29845,0.141605,24.6205
3866,-1.16361,0.0959035,24.1316
3867,-1.04598,0.0498859,23.6529
3868,-0.943912,0.00412215,23.1843
3869,-0.855885,-0.0410115,22.7254
3870,-0.780489,-0.0852974,22.2759
3871,-0.716437,-0.128646,21.8356
3872,-0.662561,-0.171072,21.4042
3873,-0.617808,-0.21267,20.9816
3874,-0.581239,-0.253601,20.5675
3875,-0.552021,-0.294076,20.1618
3876,-0.529423,-0.334346,19.7643
3877,-0.512809,-0.374691,19.3747
3878,-0.501631,-0.41542,18.9931
3879,-0.495425,-0.456858,18.6191
3880,-0.493801,-0.499351,18.2528
3881,-0.49644,-0.543257,17.8939
3882,-0.50309,-0.588955,17.5424
3883,-0.513559,-0.636834,17.1981
3884,-0.527709,-0.687306,16.861
3885,-0.545459,-0.740798,16.5309
3886,-0.566774,-0.797763,16.2078
3887,-0.591669,-0.858677,15.8916
3888,-0.620203,-0.924046,15.5823
3889,-0.652479,-0.994412,15.2798
3890,-0.688645,-1.07035,14.984
3891,-0.728891,-1.15249,14.6951
3892,-0.77345,-1.24149,14.4131
3893,-0.822599,-1.33809,14.1378
3894,-0.876663,-1.44306,13.8696
3895,-0.936011,-1.55727,13.6084
3896,-1.00106,-1.68165,13.3545
3897,-1.0723,-1.81722,13.108
3898,-1.15023,-1.96507,12.8692
3899,-1.23547,-2.12641,12.6385
3900,-1.32865,-2.30257,12.4164
3901,-1.4305,-2.49496,12.2033
3902,-1.54182,-2.70515,11.9999
3903,-1.66348,-2.93483,11.807
3904,-1.79643,-3.18582,11.6256
3905,-1.94172,-3.46011,11.4569
3906,-2.1005,-3.7598,11.3022
3907,-2.27401,-4.08716,11.1633
3908,-2.4636,-4.44461,11.0423
3909,-2.67072,-4.83467,10.9415
3910,-2.89693,-5.25997,10.8639
3911,-3.1439,-5.72321,10.813
3912,-3.41339,-6.22709,10.7928
3913,-3.70727,-6.77423,10.8081
3914,-4.02743,-7.36707,10.8648
3915,-4.37585,-8.00774,10.9693
3916,-4.75445,-8.6978,11.1296
3917,-5.16512,-9.43808,11.3544
3918,-5.60958,-10.2282,11.654
3919,-6.08929,-11.0665,12.0398
3920,-6.60529,-11.949,12.5246
3921,-7.15806,-12.8693,13.1221
3922,-7.74726,-13.8177,13.847
3923,-8.37146,-14.7806,14.7141
3924,-9.02788,-15.7395,15.7377
3925,-9.71196,-16.671,16.9303
3926,-10.4171,-17.5456,18.301
3927,-11.1342,-18.3282,19.8539
3928,-11.8515,-18.9789,21.5856
3929,-12.5543,-19.4541,23.4828
3930,-13.2252,-19.7094,25.5204
3931,-13.8441,-19.7027,27.6601
3932,-14.3894,-19.3996,29.8499
3933,-14.8387,-18.7774,32.0261
3934,-15.1703,-17.8305,34.1166
3935,-15.3649,-16.5734,36.0466
3936,-15.4078,-15.0417,37.7456
3937,-15.2898,-13.2906,39.1549
3938,-15.0084,-11.3899,40.2334
3939,-14.5689,-9.41714,40.9619
3940,-13.9832,-7.4498,41.3436
3941,-13.2691,-5.55789,41.4024
3942,-12.4489,-3.79829,41.1776
3943,-11.5475,-2.21171,40.7184
3944,-10.5902,-0.822022,40.0773
3945,-9.60173,0.362201,39.3058
3946,-8.60445,1.3449,38.4498
3947,-7.6178,2.13912,37.5479
3948,-6.65783,2.76375,36.6308
3949,-5.7371,3.24062,35.721
3950,-4.86484,3.59235,34.8343
3951,-4.04728,3.84076,33.9806
3952,-3.28805,4.00598,33.1654
3953,-2.58865,4.10589,32.3908
3954,-1.94882,4.15595,31.6568
3955,-1.36698,4.16929,30.9619
3956,-0.84057,4.15684,30.3035
