i,x,y,z
2516,8.63146,0.545223,37.0179
2517,7.82629,-0.169788,36.2996
2518,7.0361,-0.75435,35.5464
2519,6.27128,-1.22126,34.7771
2520,5.53992,-1.58487,34.0062
2521,4.84796,-1.85993,33.2442
2522,4.19937,-2.06077,32.498
2523,3.59643,-2.20074,31.7723
2524,3.04001,-2.29188,31.0694
2525,2.52978,-2.34482,30.3903
2526,2.06455,-2.36875,29.735
2527,1.64239,-2.37147,29.1028
2528,1.26091,-2.35952,28.4926
2529,0.917351,-2.33833,27.9031
2530,0.608768,-2.3123,27.3331
2531,0.332114,-2.28503,26.7812
2532,0.0843245,-2.25935,26.2463
2533,-0.137612,-2.23755,25.7272
2534,-0.336614,-2.22138,25.2231
2535,-0.51547,-2.21222,24.733
2536,-0.676816,-2.21112,24.2563
2537,-0.823127,-2.21891,23.7925
2538,-0.956711,-2.23619,23.341
2539,-1.07971,-2.26347,22.9015
2540,-1.1941,-2.30114,22.4738
2541,-1.3017,-2.34953,22.0575
2542,-1.4042,-2.40896,21.6526
2543,-1.50315,-2.47972,21.259
2544,-1.59997,-2.56213,20.8768
2545,-1.696,-2.65653,20.506
2546,-1.79248,-2.76333,20.1467
2547,-1.89055,-2.88296,19.7993
2548,-1.99131,-3.01593,19.4639
2549,-2.09581,-3.16281,19.141
2550,-2.20504,-3.32424,18.831
2551,-2.31997,-3.50093,18.5345
2552,-2.44155,-3.69368,18.2523
2553,-2.57071,-3.90335,17.9851
2554,-2.70838,-4.13084,17.7339
2555,-2.85551,-4.37715,17.4999
2556,-3.01303,-4.64331,17.2844
2557,-3.18189,-4.93037,17.0889
2558,-3.36305,-5.23942,16.9152
2559,-3.55748,-5.5715,16.7654
2560,-3.76618,-5.92765,16.6419
2561,-3.9901,-6.30877,16.5472
2562,-4.23023,-6.71566,16.4845
2563,-4.4875,-7.14887,16.4572
2564,-4.76279,-7.60868,16.4692
2565,-5.05693,-8.09495,16.5247
2566,-5.37061,-8.60705,16.6286
2567,-5.70437,-9.14368,16.7859
2568,-6.05854,-9.70271,17.0022
2569,-6.43316,-10.281,17.2835
2570,-6.82793,-10.8742,17.6357
2571,-7.24209,-11.4767,18.065
2572,-7.67431,-12.081,18.5773
2573,-8.12264,-12.678,19.1778
2574,-8.58432,-13.2566,19.871
2575,-9.05572,-13.8038,20.6596
2576,-9.53222,-14.3047,21.5445
2577,-10.0081,-14.7426,22.5238
2578,-10.4767,-15.0999,23.5921
2579,-10.93,-15.3581,24.7402
2580,-11.3592,-15.4995,25.9544
2581,-11.7547,-15.5078,27.2164
2582,-12.1064,-15.3698,28.5033
2583,-12.404,-15.0765,29.7882
2584,-12.6377,-14.6246,31.0417
2585,-12.7986,-14.0175,32.2326
2586,-12.8793,-13.2655,33.3306
2587,-12.8745,-12.3859,34.3077
2588,-12.7811,-11.4023,35.1407
2589,-12.5991,-10.3425,35.8122
2590,-12.3311,-9.23738,36.3122
2591,-11.9826,-8.11808,36.6382
2592,-11.5612,-7.01429,36.7948
2593,-11.0767,-5.95228,36.7928
2594,-10.5402,-4.95369,36.6475
2595,-9.96342,-4.03477,36.3777
2596,-9.35841,-3.20627,36.0032
2597,-8.73675,-2.47375,35.5442
2598,-8.10924,-1.83823,35.0198
2599,-7.48557,-1.29709,34.4469
2600,-6.87411,-0.844951,33.8406
2601,-6.28182,-0.474567,33.2132
2602,-5.71428,-0.177598,32.5746
2603,-5.17568,0.0547587,31.9327
2604,-4.66899,0.231282,31.2933
2605,-4.19608,0.360375,30.6606
2606,-3.75786,0.449837,30.0374
2607,-3.35446,0.506728,29.4258
2608,-2.98535,0.537307,28.8267
2609,-2.64951,0.547025,28.2407
2610,-2.34552,0.540555,27.6681
2611,-2.0717,0.521843,27.1086
2612,-1.82617,0.494175,26.562
2613,-1.60696,0.460247,26.0279
2614,-1.41205,0.422236,25.5059
2615,-1.23944,0.381876,24.9956
2616,-1.08715,0.340516,24.4965
2617,-0.95329,0.299184,24.0082
2618,-0.836072,0.25864,23.5303
2619,-0.733806,0.219419,23.0626
2620,-0.644925,0.181882,22.6045
2621,-0.567984,0.146238,22.1559
2622,-0.501661,0.112586,21.7165
2623,-0.444755,0.0809331,21.2861
2624,-0.396181,0.0512166,20.8643
2625,-0.354969,0.0233233,20.451
2626,-0.320251,-0.00289836,20.046
2627,-0.291259,-0.0276268,19.6491
2628,-0.267314,-0.0510586,19.2602
2629,-0.247823,-0.0734017,18.8789
2630,-0.232269,-0.0948708,18.5053
2631,-0.220205,-0.115683,18.1391
2632,-0.211247,-0.136058,17.7802
2633,-0.205068,-0.156213,17.4284
2634,-0.201393,-0.176363,17.0837
2635,-0.199993,-0.196726,16.7458
2636,-0.200684,-0.217516,16.4146
2637,-0.203317,-0.238948,16.09
2638,-0.207778,-0.26124,15.7719
2639,-0.213987,-0.284612,15.4602
2640,-0.22189,-0.309291,15.1547
2641,-0.231463,-0.335511,14.8553
2642,-0.242704,-0.363514,14.562
2643,-0.255636,-0.393557,14.2746
2644,-0.270307,-0.42591,13.993
2645,-0.286784,-0.460862,13.7171
2646,-0.305156,-0.498722,13.4469
2647,-0.325538,-0.539822,13.1823
2648,-0.348062,-0.584525,12.9231
2649,-0.372887,-0.633222,12.6694
2650,-0.400194,-0.686341,12.421
2651,-0.43019,-0.74435,12.178
2652,-0.463108,-0.807762,11.9403
2653,-0.499213,-0.877139,11.7079
2654,-0.538797,-0.9531,11.4808
2655,-0.582189,-1.03633,11.259
2656,-0.629752,-1.12756,11.0425
2657,-0.681893,-1.22764,10.8315
2658,-0.73906,-1.33747,10.626
2659,-0.801749,-1.45805,10.4263
2660,-0.870513,-1.59049,10.2324
2661,-0.945958,-1.73601,10.0448
2662,-1.02876,-1.89594,9.86361
2663,-1.11965,-2.07176,9.68939
2664,-1.21947,-2.2651,9.52262
2665,-1.3291,-2.47773,9.36397
2666,-1.44954,-2.71161,9.21422
2667,-1.58189,-2.96885,9.07437
2668,-1.72735,-3.2518,8.94562
2669,-1.88724,-3.56297,8.82942
2670,-2.063,-3.90507,8.72758
2671,-2.2562,-4.28105,8.64224
2672,-2.46856,-4.69402,8.57602
2673,-2.70194,-5.14728,8.5321
2674,-2.95832,-5.64426,8.51428
2675,-3.23986,-6.18848,8.52715
2676,-3.54882,-6.78344,8.57619
2677,-3.88759,-7.43253,8.66794
2678,-4.25864,-8.13885,8.81017
2679,-4.66447,-8.90494,9.01205
2680,-5.10755,-9.73251,9.28428
2681,-5.59021,-10.622,9.6393
2682,-6.11454,-11.5721,10.0913
2683,-6.68217,-12.5789,10.6564
2684,-7.29406,-13.6353,11.3523
2685,-7.95023,-14.7302,12.198
2686,-8.64935,-15.8468,13.2131
2687,-9.38836,-16.9624,14.417
2688,-10.162,-18.0467,15.8266
2689,-10.9621,-19.0615,17.455
2690,-11.7775,-19.9606,19.3079
2691,-12.5931,-20.6909,21.3808
2692,-13.3901,-21.1941,23.6551
2693,-14.1457,-21.4113,26.0955
2694,-14.8341,-21.2881,28.6475
2695,-15.4269,-20.7819,31.238
2696,-15.8956,-19.8695,33.7783
2697,-16.2132,-18.5532,36.1703
2698,-16.357,-16.8649,38.316
2699,-16.3108,-14.8662,40.1287
2700,-16.0671,-12.643,41.5431
2701,-15.6283,-10.2966,42.523
2702,-15.0063,-7.93213,43.0646
2703,-14.2216,-5.64676,43.1944
2704,-13.3012,-3.52057,42.963
2705,-12.2762,-1.61094,42.436
2706,-11.179,0.0487967,41.6851
2707,-10.0408,1.44726,40.7798
2708,-8.89027,2.59079,39.7821
2709,-7.75203,3.49823,38.7429
2710,-6.64613,4.19602,37.7011
2711,-5.588,4.71397,36.6846
2712,-4.58875,5.0822,35.7115
2713,-3.65564,5.32909,34.7921
2714,-2.79266,5.48016,33.9309
2715,-2.00114,5.55755,33.1284
2716,-1.28039,5.57994,32.3823
2717,-0.628108,5.56282,31.6888
2718,-0.0409235,5.51878,31.0433
2719,0.485308,5.45793,30.4409
2720,0.955189,5.38829,29.8771
2721,1.37356,5.31615,29.3474
2722,1.74534,5.24638,28.848
2723,2.07537,5.1827,28.3756
2724,2.36834,5.12794,27.9273
2725,2.62874,5.08418,27.5007
2726,2.86079,5.05293,27.094
2727,3.06843,5.03525,26.7056
2728,3.25532,5.03185,26.3344
2729,3.42481,5.04316,25.9796
2730,3.57996,5.06942,25.6405
2731,3.72358,5.11071,25.3168
2732,3.85819,5.167,25.0084
2733,3.98606,5.23817,24.7152
2734,4.10925,5.32404,24.4375
2735,4.2296,5.42439,24.1754
2736,4.34873,5.53899,23.9295
2737,4.46811,5.66755,23.7002
2738,4.58902,5.80977,23.4882
2739,4.71261,5.96534,23.2941
2740,4.83988,6.13388,23.1189
2741,4.97168,6.31499,22.9634
2742,5.10877,6.50822,22.8287
2743,5.25176,6.71302,22.7156
2744,5.40117,6.92878,22.6255
2745,5.55739,7.15475,22.5595
2746,5.72071,7.39007,22.5188
2747,5.8913,7.6337,22.5047
2748,6.06919,7.88444,22.5185
2749,6.2543,8.14087,22.5614
2750,6.4464,8.40132,22.6347
2751,6.64513,8.66389,22.7396
2752,6.84995,8.92639,22.8769
2753,7.06016,9.18635,23.0476
2754,7.27486,9.44098,23.2523
2755,7.49299,9.68723,23.4912
2756,7.71325,9.92177,23.7643
2757,7.93416,10.141,24.071
2758,8.15401,10.3411,24.4102
2759,8.37091,10.5183,24.7803
2760,8.58276,10.6685,25.1791
2761,8.78727,10.7879,25.6033
2762,8.98205,10.8727,26.0495
2763,9.16456,10.9198,26.5129
2764,9.33223,10.9261,26.9886
2765,9.48247,10.8894,27.4707
2766,9.61279,10.8083,27.9528
2767,9.72082,10.6823,28.4282
2768,9.80441,10.5117,28.8901
2769,9.86173,10.2982,29.3316
2770,9.89128,10.0442,29.7459
2771,9.89203,9.75327,30.1267
2772,9.86343,9.42998,30.4686
2773,9.80542,9.07955,30.7668
2774,9.71851,8.70782,31.0175
2775,9.60371,8.321,31.2179
2776,9.46255,7.92544,31.3667
2777,9.29702,7.5274,31.4632
2778,9.10948,7.13287,31.5082
2779,8.90264,6.74734,31.5031
2780,8.67943,6.37571,31.4503
2781,8.44294,6.02216,31.3529
2782,8.19633,5.69011,31.2143
2783,7.94274,5.38219,31.0384
2784,7.68522,5.10031,30.8291
2785,7.4267,4.84562,30.5905
2786,7.16988,4.6187,30.3265
2787,6.91725,4.41955,30.041
2788,6.67104,4.24774,29.7375
2789,6.43319,4.10247,29.4193
2790,6.2054,3.98269,29.0895
2791,5.98908,3.88716,28.7509
2792,5.78537,3.81455,28.4059
2793,5.59518,3.76345,28.0567
2794,5.41921,3.73247,27.7054
2795,5.25797,3.72029,27.3536
2796,5.11176,3.72564,27.0029
2797,4.98078,3.74735,26.6548
2798,4.86508,3.78437,26.3104
2799,4.76461,3.83577,25.971
2800,4.67926,3.90076,25.6374
2801,4.60884,3.97865,25.3108
2802,4.55314,4.0689,24.992
2803,4.51191,4.17106,24.682
2804,4.48488,4.28479,24.3814
2805,4.4718,4.40987,24.0913
2806,4.47241,4.54613,23.8125
2807,4.48647,4.6935,23.5458
2808,4.51375,4.85194,23.2921
2809,4.55404,5.02148,23.0524
2810,4.60718,5.20216,22.8277
2811,4.67299,5.39405,22.619
2812,4.75135,5.5972,22.4274
2813,4.84212,5.81165,22.2542
2814,4.94522,6.03739,22.1005
2815,5.06053,6.27435,21.9678
2816,5.18795,6.52236,21.8573
2817,5.32737,6.78114,21.7707
2818,5.47865,7.05028,21.7096
2819,5.64163,7.32917,21.6754
2820,5.81608,7.61701,21.6701
2821,6.00171,7.91274,21.6952
2822,6.19814,8.21504,21.7527
2823,6.40491,8.52227,21.8441
2824,6.62139,8.83244,21.9711
2825,6.84684,9.14316,22.1354
2826,7.08031,9.45166,22.3382
2827,7.32069,9.75474,22.5806
2828,7.56663,10.0488,22.8633
2829,7.81655,10.3297,23.1867
2830,8.06861,10.5931,23.5505
2831,8.32071,10.8342,23.9537
2832,8.57048,11.0481,24.3946
2833,8.81531,11.2295,24.8707
2834,9.05234,11.3735,25.3783
2835,9.2785,11.4751,25.913
2836,9.49057,11.5299,26.4692
2837,9.68525,11.534,27.0404
2838,9.85921,11.4843,27.6192
2839,10.0092,11.3789,28.1973
2840,10.1322,11.2172,28.7662
2841,10.2253,10.9998,29.3167
2842,10.2863,10.7289,29.8401
2843,10.3133,10.4081,30.3276
2844,10.305,10.0425,30.7713
2845,10.2607,9.63836,31.1644
2846,10.1807,9.20293,31.501
2847,10.0656,8.7442,31.777
2848,9.91701,8.27051,31.9896
2849,9.73711,7.79026,32.1377
2850,9.52864,7.31155,32.2215
2851,9.29484,6.84191,32.243
2852,9.03931,6.38804,32.2049
2853,8.7659,5.95571,32.1111
2854,8.47861,5.54956,31.9662
2855,8.18142,5.17317,31.7752
2856,7.87823,4.82902,31.5434
2857,7.57278,4.51861,31.2761
2858,7.26851,4.24253,30.9784
2859,6.96858,4.00062,30.6553
2860,6.67579,3.7921,30.3112
2861,6.39259,3.61571,29.9505
2862,6.12104,3.46984,29.5767
2863,5.86286,3.35266,29.1932
2864,5.6194,3.26221,28.803
2865,5.39172,3.1965,28.4085
2866,5.18057,3.15359,28.012
2867,4.98645,3.13159,27.6154
2868,4.80966,3.12876,27.2202
2869,4.65028,3.14352,26.828
2870,4.50826,3.17445,26.4398
2871,4.38344,3.22032,26.0569
2872,4.27554,3.28007,25.6802
2873,4.18423,3.35283,25.3105
2874,4.10913,3.43788,24.9486
2875,4.04984,3.53468,24.5953
2876,4.00596,3.64285,24.2513
2877,3.97709,3.7621,23.9174
2878,3.96284,3.89232,23.5941
2879,3.96287,4.03346,23.2823
2880,3.97686,4.18559,22.9828
2881,4.00453,4.34887,22.6962
2882,4.04566,4.52348,22.4235
2883,4.10004,4.7097,22.1656
2884,4.16755,4.90782,21.9234
2885,4.24807,5.11814,21.6981
2886,4.34155,5.34097,21.4907
2887,4.44795,5.57661,21.3027
2888,4.56728,5.8253,21.1352
2889,4.69956,6.08722,20.9899
2890,4.84483,6.36246,20.8683
2891,5.0031,6.65097,20.7723
2892,5.1744,6.95256,20.7036
2893,5.35872,7.26684,20.6643
2894,5.556,7.59317,20.6566
2895,5.7661,7.93062,20.6826
2896,5.98881,8.27793,20.7446
2897,6.22379,8.63346,20.8451
2898,6.47055,8.9951,20.9862
2899,6.72844,9.36026,21.1704
2900,6.99659,9.7258,21.3997
2901,7.27387,10.088,21.6759
2902,7.5589,10.4425,22.0007
2903,7.84997,10.7844,22.3748
2904,8.14504,11.108,22.7988
2905,8.4417,11.4074,23.2721
2906,8.73718,11.6759,23.7932
2907,9.02832,11.9066,24.3595
2908,9.31162,12.0928,24.9672
2909,9.58322,12.2274,25.6109
2910,9.83904,12.3041,26.2838
2911,10.0748,12.3173,26.9778
2912,10.2861,12.2624,27.6832
2913,10.4686,12.1365,28.3894
2914,10.6183,11.9381,29.0847
2915,10.7314,11.6679,29.7572
2916,10.8047,11.3289,30.3947
2917,10.8355,10.9259,30.9857
2918,10.8223,10.466,31.5197
2919,10.7642,9.95793,31.9875
2920,10.6613,9.41196,32.3819
2921,10.5148,8.83917,32.6978
2922,10.327,8.2511,32.9323
2923,10.1008,7.65917,33.0848
2924,9.84007,7.07415,33.157
2925,9.5492,6.50583,33.1522
2926,9.23308,5.96261,33.0753
2927,8.89685,5.45139,32.9324
2928,8.54573,4.9774,32.7304
2929,8.18487,4.54431,32.4763
2930,7.81921,4.15423,32.1776
2931,7.45334,3.80798,31.8412
2932,7.09145,3.5052,31.4737
2933,6.73725,3.24465,31.0813
2934,6.39392,3.02437,30.6694
2935,6.06415,2.84193,30.2428
2936,5.75012,2.69458,29.8056
2937,5.45353,2.57941,29.3615
2938,5.17565,2.49352,28.9134
2939,4.91733,2.43407,28.4638
2940,4.67911,2.39836,28.0149
2941,4.46121,2.38392,27.5682
2942,4.26361,2.3885,27.1253
2943,4.08609,2.41012,26.6872
2944,3.92827,2.44705,26.255
2945,3.78967,2.49783,25.8295
2946,3.6697,2.56123,25.4114
2947,3.56776,2.6363,25.0012
2948,3.48319,2.72227,24.5996
2949,3.41536,2.81859,24.2071
2950,3.36364,2.92489,23.824
2951,3.32742,3.04098,23.451
2952,3.30617,3.1668,23.0885
2953,3.29939,3.30245,22.7371
2954,3.30665,3.44813,22.3972
2955,3.32758,3.60414,22.0694
2956,3.36188,3.77088,21.7545
2957,3.40931,3.94883,21.453
2958,3.46974,4.13851,21.1659
2959,3.54305,4.34051,20.8939
2960,3.62923,4.55545,20.638
2961,3.72832,4.78398,20.3994
2962,3.8404,5.02673,20.1792
2963,3.96564,5.28435,19.9788
2964,4.10422,5.55742,19.7997
2965,4.25636,5.84648,19.6436
2966,4.42233,6.15198,19.5123
2967,4.60238,6.47423,19.4079
2968,4.79678,6.81339,19.3327
2969,5.00578,7.1694,19.2891
2970,5.22957,7.54194,19.2799
2971,5.46828,7.93033,19.3078
2972,5.72197,8.33354,19.3759
2973,5.99054,8.75,19.4875
2974,6.27375,9.17762,19.6459
2975,6.57113,9.61365,19.8543
2976,6.88197,10.0546,20.1162
2977,7.20525,10.4961,20.4346
2978,7.53961,10.933,20.8122
2979,7.88326,11.3591,21.2513
2980,8.23395,11.7673,21.7534
2981,8.58892,12.1496,22.319
2982,8.94489,12.4971,22.9472
2983,9.29798,12.8003,23.6357
2984,9.64379,13.0493,24.3804
2985,9.97736,13.2342,25.175
2986,10.2933,13.3453,26.0111
2987,10.5858,13.3741,26.8779
2988,10.8489,13.3133,27.7628
2989,11.0767,13.158,28.6509
2990,11.2633,12.9056,29.5261
2991,11.4035,12.5568,30.3713
2992,11.4926,12.1155,31.1695
2993,11.527,11.589,31.9041
2994,11.5044,10.9877,32.5604
2995,11.4236,10.3247,33.1261
2996,11.285,9.61533,33.5917
2997,11.0905,8.87595,33.9512
2998,10.8434,8.12332,34.2022
2999,10.5482,7.37365,34.3457
3000,10.2105,6.6418,34.3858
3001,9.83669,5.9407,34.3292
3002,9.43366,5.28093,34.1845
3003,9.00853,4.67048,33.9616
3004,8.56838,4.11481,33.6711
3005,8.12002,3.61699,33.3234
3006,7.6698,3.17794,32.9288
3007,7.22346,2.79683,32.4967
3008,6.78604,2.47142,32.0357
3009,6.36184,2.19846,31.553
3010,5.95442,1.97398,31.0552
3011,5.56657,1.79365,30.5475
3012,5.20043,1.65299,30.0343
3013,4.85748,1.54755,29.5191
3014,4.53867,1.47308,29.0047
3015,4.24445,1.42562,28.4933
3016,3.97486,1.40156,27.9865
3017,3.72964,1.39766,27.4856
3018,3.50825,1.4111,26.9916
3019,3.30994,1.43944,26.5051
3020,3.13384,1.48064,26.0268
3021,2.97897,1.53299,25.557
3022,2.8443,1.59513,25.096
3023,2.72878,1.66598,24.644
3024,2.6314,1.74474,24.2012
3025,2.55113,1.83086,23.7678
3026,2.48704,1.92398,23.3439
3027,2.43824,2.02395,22.9298
3028,2.40393,2.13078,22.5255
3029,2.38338,2.24462,22.1313
3030,2.37598,2.36575,21.7473
3031,2.38117,2.49458,21.3739
3032,2.39853,2.6316,21.0113
3033,2.42769,2.77741,20.6598
3034,2.4684,2.93268,20.3199
3035,2.5205,3.09817,19.992
3036,2.58393,3.27469,19.6766
3037,2.65868,3.46312,19.3743
3038,2.74486,3.66441,19.086
3039,2.84266,3.87952,18.8124
3040,2.95233,4.10951,18.5544
3041,3.07422,4.35542,18.3132
3042,3.20872,4.61835,18.0901
3043,3.35631,4.89938,17.8865
3044,3.51752,5.1996,17.7041
3045,3.69293,5.52005,17.5448
3046,3.88316,5.86171,17.4108
3047,4.08886,6.22547,17.3045
3048,4.3107,6.61206,17.2287
3049,4.54935,7.022,17.1865
3050,4.80544,7.45554,17.1814
3051,5.07955,7.91255,17.2171
3052,5.37218,8.39244,17.298
3053,5.6837,8.89406,17.4285
3054,6.01428,9.4155,17.6136
3055,6.36388,9.95401,17.8583
3056,6.73213,10.5058,18.1679
3057,7.11829,11.0658,18.5478
3058,7.52114,11.6278,19.003
3059,7.93892,12.1837,19.5382
3060,8.36917,12.7242,20.1571
3061,8.80872,13.238,20.8624
3062,9.25354,13.7124,21.6548
3063,9.69869,14.1331,22.533
3064,10.1383,14.4849,23.493
3065,10.5656,14.752,24.5273
3066,10.9729,14.9186,25.6249
3067,11.3519,14.9703,26.7707
3068,11.6936,14.8947,27.946
3069,11.9891,14.6827,29.1283
3070,12.2294,14.3298,30.2927
3071,12.4065,13.8365,31.4125
3072,12.5133,13.2095,32.4607
3073,12.5443,12.4611,33.4119
3074,12.4959,11.6093,34.2437
3075,12.3669,10.6766,34.9384
3076,12.1586,9.68852,35.4839
3077,11.8745,8.67202,35.8741
3078,11.5204,7.6537,36.1095
3079,11.104,6.65818,36.1961
3080,10.6345,5.70681,36.1446
3081,10.122,4.81676,35.9693
3082,9.577,4.00061,35.6866
3083,9.01015,3.26639,35.3139
3084,8.4315,2.61791,34.8683
3085,7.85038,2.05536,34.3658
3086,7.27508,1.57602,33.8209
3087,6.71275,1.17498,33.2461
3088,6.1693,0.845911,32.6519
3089,5.64944,0.581597,32.0469
3090,5.15673,0.374494,31.4377
3091,4.69366,0.217097,30.8295
3092,4.26179,0.102222,30.226
3093,3.86187,0.0231941,29.6299
3094,3.49398,-0.0260377,29.0431
3095,3.15763,-0.0508517,28.4666
3096,2.85192,-0.0559428,27.9013
3097,2.5756,-0.0453425,27.3475
3098,2.32721,-0.0224602,26.8051
3099,2.10511,0.00986529,26.2742
3100,1.90758,0.0493078,25.7545
3101,1.73287,0.0939948,25.2458
3102,1.57923,0.14245,24.7478
3103,1.44495,0.193538,24.2603
3104,1.32841,0.246416,23.7829
3105,1.22806,0.300489,23.3154
3106,1.14244,0.355366,22.8576
3107,1.07021,0.410832,22.4092
3108,1.01017,0.466814,21.9699
3109,0.961194,0.523356,21.5397
3110,0.922291,0.5806,21.1184
3111,0.89258,0.638767,20.7057
3112,0.871288,0.698146,20.3015
3113,0.857746,0.759079,19.9057
3114,0.851381,0.821958,19.5182
3115,0.851717,0.887214,19.139
3116,0.858365,0.955318,18.7678
3117,0.871019,1.02677,18.4046
3118,0.889453,1.10212,18.0495
3119,0.913515,1.18194,17.7022
3120,0.943123,1.26684,17.363
3121,0.978265,1.35747,17.0316
3122,1.01899,1.45453,16.7083
3123,1.06542,1.55876,16.393
3124,1.11773,1.67095,16.0858
3125,1.17616,1.79197,15.7869
3126,1.241,1.92272,15.4966
3127,1.31263,2.06419,15.2149
3128,1.39147,2.21745,14.9423
3129,1.478,2.38363,14.6791
3130,1.57279,2.56397,14.4257
3131,1.67646,2.7598,14.1829
3132,1.7897,2.97254,13.9512
3133,1.91329,3.20374,13.7315
3134,2.04809,3.45503,13.5249
3135,2.19501,3.72816,13.3325
3136,2.35507,4.02501,13.1558
3137,2.52937,4.34751,12.9965
3138,2.71911,4.69774,12.8566
3139,2.92554,5.07781,12.7386
3140,3.15002,5.48987,12.6452
3141,3.394,5.93608,12.5798
3142,3.65895,6.41855,12.5463
3143,3.94644,6.93921,12.5493
3144,4.25803,7.49978,12.594
3145,4.5953,8.10156,12.6864
3146,4.95978,8.74529,12.8336
3147,5.35285,9.43092,13.0433
3148,5.77575,10.1573,13.3246
3149,6.22941,10.9219,13.6871
3150,6.71433,11.7203,14.1415
3151,7.23047,12.5458,14.6992
3152,7.77699,13.3891,15.3717
3153,8.35211,14.2374,16.1706
3154,8.95282,15.0742,17.1064
3155,9.57462,15.8789,18.1879
3156,10.2113,16.6266,19.4208
3157,10.8546,17.2882,20.8061
3158,11.4942,17.8312,22.3388
3159,12.1174,18.2212,24.0059
3160,12.7097,18.4234,25.7854
3161,13.2544,18.4058,27.6452
3162,13.7339,18.142,29.5432
3163,14.13,17.6154,31.4285
3164,14.4254,16.8218,33.2445
3165,14.6046,15.7721,34.9325
3166,14.6555,14.4929,36.4365
3167,14.5703,13.0253,37.709
3168,14.3466,11.4222,38.7146
3169,13.9874,9.74301,39.4341
3170,13.5015,8.04866,39.8647
3171,12.9021,6.39604,40.0196
3172,12.2065,4.8336,39.9248
3173,11.4343,3.39851,39.6154
3174,10.6063,2.11553,39.131
3175,9.74287,0.99741,38.5122
3176,8.86332,0.0464483,37.7969
3177,7.98484,-0.743299,37.0188
3178,7.12215,-1.38364,36.2058
3179,6.28722,-1.89004,35.3799
3180,5.48935,-2.2797,34.5576
3181,4.73526,-2.57017,33.7504
3182,4.02939,-2.77833,32.9661
3183,3.37424,-2.91974,32.2089
3184,2.77064,-3.00832,31.4811
3185,2.2181,-3.05622,30.7829
3186,1.71513,-3.07383,30.1138
3187,1.25945,-3.06991,29.4724
3188,0.848248,-3.05171,28.857
3189,0.478355,-3.0252,28.2657
3190,0.146389,-2.99519,27.6968
3191,-0.151122,-2.96555,27.1485
3192,-0.417645,-2.93936,26.6194
3193,-0.656578,-2.919,26.1079
3194,-0.871197,-2.90637,25.613
3195,-1.06462,-2.90289,25.1337
3196,-1.2398,-2.90966,24.6692
3197,-1.39948,-2.92752,24.2189
3198,-1.54623,-2.95713,23.7823
3199,-1.68242,-2.99896,23.359
3200,-1.81024,-3.05343,22.9488
3201,-1.9317,-3.12088,22.5516
3202,-2.04866,-3.20161,22.1673
3203,-2.16284,-3.29593,21.7961
3204,-2.27579,-3.40416,21.4381
3205,-2.38898,-3.52664,21.0936
3206,-2.50375,-3.66375,20.763
3207,-2.62138,-3.81591,20.4467
3208,-2.74304,-3.9836,20.1454
3209,-2.86985,-4.16733,19.8597
3210,-3.00288,-4.36767,19.5905
3211,-3.14315,-4.58524,19.3388
3212,-3.29162,-4.82066,19.1056
3213,-3.44926,-5.07458,18.8924
3214,-3.61699,-5.34767,18.7005
3215,-3.79569,-5.64056,18.5318
3216,-3.98625,-5.95381,18.3881
3217,-4.18948,-6.28793,18.2717
3218,-4.40619,-6.64328,18.185
3219,-4.63714,-7.02003,18.1307
3220,-4.88299,-7.41811,18.1119
3221,-5.14434,-7.83714,18.1318
3222,-5.42169,-8.27633,18.1942
3223,-5.71536,-8.73437,18.3028
3224,-6.0255,-9.20934,18.4619
3225,-6.35205,-9.6986,18.6756
3226,-6.69464,-10.1986,18.9484
3227,-7.05255,-10.7049,19.2846
3228,-7.42465,-11.2118,19.6883
3229,-7.80934,-11.7124,20.1631
3230,-8.20443,-12.1986,20.7119
3231,-8.60712,-12.6609,21.3367
3232,-9.0139,-13.0886,22.0378
3233,-9.42053,-13.4699,22.814
3234,-9.82198,-13.792,23.6615
3235,-10.2125,-14.0419,24.5742
3236,-10.5856,-14.2067,25.543
3237,-10.9343,-14.2741,26.5556
3238,-11.251,-14.2339,27.5968
3239,-11.5283,-14.0781,28.6482
3240,-11.7586,-13.802,29.6896
3241,-11.9348,-13.4053,30.699
3242,-12.0508,-12.8918,31.654
3243,-12.1015,-12.2704,32.533
3244,-12.0837,-11.5544,33.3164
3245,-11.9955,-10.7608,33.9879
3246,-11.8372,-9.90968,34.5352
3247,-11.611,-9.02284,34.9509
3248,-11.3212,-8.1224,35.2325
3249,-10.9735,-7.22959,35.3822
3250,-10.575,-6.3636,35.4066
3251,-10.134,-5.5407,35.3156
3252,-9.65934,-4.77374,35.1214
3253,-9.15992,-4.07193,34.8377
3254,-8.64464,-3.44098,34.4786
3255,-8.12189,-2.88335,34.0579
3256,-7.59936,-2.39879,33.5887
3257,-7.08389,-1.98484,33.0826
3258,-6.58134,-1.63742,32.5498
3259,-6.09656,-1.35135,31.9988
3260,-5.63343,-1.12081,31.4367
3261,-5.19486,-0.939682,30.8693
3262,-4.78294,-0.801909,30.3009
3263,-4.39897,-0.701662,29.7349
3264,-4.0436,-0.633505,29.1739
3265,-3.7169,-0.592493,28.6197
3266,-3.41853,-0.574208,28.0735
3267,-3.14775,-0.574783,27.5362
3268,-2.90357,-0.590885,27.0084
