x,y,z
-5.24427,-7.3161,20.6
-5.45689,-7.63769,20.5881
-5.68049,-7.97186,20.6108
-5.91516,-8.31722,20.6702
-6.16085,-8.67199,20.7687
-6.41728,-9.03398,20.9087
-6.68399,-9.40045,21.0926
-6.96029,-9.76817,21.3224
-7.24519,-10.1333,21.6001
-7.53743,-10.4913,21.9272
-7.83537,-10.8371,22.3048
-8.13705,-11.165,22.7332
-8.44011,-11.4687,23.2121
-8.74179,-11.7415,23.74
-9.03894,-11.9763,24.3143
-9.32803,-12.1659,24.931
-9.60517,-12.3033,25.5847
-9.86622,-12.3817,26.2685
-10.1068,-12.3955,26.9741
-10.3225,-12.3398,27.6917
-10.5088,-12.2116,28.4102
-10.6617,-12.0093,29.1178
-10.7771,-11.7336,29.8021
-10.852,-11.3875,30.4507
-10.8835,-10.976,31.0518
-10.87,-10.5065,31.5944
-10.8107,-9.98779,32.0693
-10.7057,-9.43056,32.469
-10.5562,-8.84623,32.7884
-10.3646,-8.24666,33.0246
-10.1339,-7.64358,33.1771
-9.86796,-7.04805,33.2476
-9.57148,-6.47007,33.2397
-9.24941,-5.91823,33.1585
-8.90703,-5.3995,33.0104
-8.54968,-4.91917,32.8024
-8.18265,-4.48088,32.5419
-7.81096,-4.08671,32.2365
-7.43929,-3.73736,31.8932
-7.07191,-3.43238,31.519
-6.71256,-3.1704,31.1199
-6.36447,-2.94934,30.7015
-6.03034,-2.76662,30.2688
-5.71237,-2.61939,29.8258
-5.41223,-2.50463,29.3761
-5.13119,-2.41935,28.9227
-4.87008,-2.3606,28.4682
-4.62941,-2.32564,28.0146
-4.40935,-2.31193,27.5635
-4.20987,-2.31718,27.1163
-4.0307,-2.33936,26.6743
-3.87144,-2.37673,26.2382
-3.73157,-2.42779,25.809
-3.61048,-2.49132,25.3873
-3.50752,-2.56634,24.9736
-3.42202,-2.65208,24.5685
-3.35331,-2.748,24.1725
-3.30074,-2.85373,23.7861
-3.26371,-2.96907,23.4096
-3.24164,-3.09399,23.0436
-3.23402,-3.22858,22.6886
-3.24041,-3.37305,22.3451
-3.26043,-3.52772,22.0136
-3.29378,-3.69301,21.6948
-3.34021,-3.86939,21.3893
-3.39957,-4.05743,21.098
-3.47177,-4.25773,20.8216
-3.55677,-4.47093,20.5611
-3.65462,-4.69771,20.3176
-3.76543,-4.93873,20.0922
-3.88934,-5.19468,19.8863
-4.02657,-5.46619,19.7013
-4.17735,-5.75384,19.539
-4.34196,-6.05815,19.4011
-4.52069,-6.37951,19.2898
-4.71382,-6.71814,19.2071
-4.92164,-7.07408,19.1557
-5.14438,-7.4471,19.1381
-5.38223,-7.83667,19.1574
-5.63528,-8.24185,19.2165
-5.90351,-8.66123,19.3187
-6.18674,-9.09287,19.4675
-6.48457,-9.53415,19.6663
-6.7964,-9.98175,19.9185
-7.12128,-10.4315,20.2274
-7.45795,-10.8783,20.596
-7.80471,-11.3161,21.0269
-8.15943,-11.7379,21.5218
-8.51943,-12.1357,22.0816
-8.88151,-12.5005,22.706
-9.24187,-12.8227,23.3929
-9.59613,-13.0922,24.1388
-9.93934,-13.2985,24.9378
-10.2661,-13.4317,25.7818
-10.5705,-13.4824,26.6604
-10.8464,-13.4429,27.5611
-11.0877,-13.3072,28.4689
-11.2883,-13.0722,29.3676
-11.4427,-12.7375,30.2395
-11.5458,-12.3066,31.0671
-11.5937,-11.786,31.8331
-11.5835,-11.186,32.5217
-11.5139,-10.5195,33.1197
-11.3849,-9.80204,33.6165
-11.1981,-9.05037,34.0052
-10.9566,-8.28187,34.2827
-10.6649,-7.51348,34.4495
-10.3284,-6.7609,34.5091
-9.95364,-6.0379,34.4683
-9.54765,-5.35584,34.3356
-9.11774,-4.72344,34.1211
-8.67121,-4.14674,33.8357
-8.21514,-3.62922,33.4904
-7.75614,-3.17213,33.0958
-7.30023,-2.7748,32.6618
-6.8527,-2.43505,32.1973
-6.41808,-2.14959,31.7101
-6.00012,-1.91438,31.2069
-5.6018,-1.72494,30.6932
-5.22538,-1.57659,30.1738
-4.87247,-1.46471,29.6521
-4.54408,-1.38486,29.1313
-4.24072,-1.33287,28.6134
-3.96248,-1.30498,28.1003
-3.70908,-1.29777,27.5932
-3.47999,-1.30828,27.0931
-3.27446,-1.33394,26.6007
-3.09157,-1.37258,26.1166
-2.93031,-1.4224,25.641
-2.78962,-1.48195,25.1744
-2.66841,-1.55008,24.7168
-2.5656,-1.62592,24.2685
-2.48014,-1.70886,23.8295
-2.41102,-1.79851,23.4001
-2.35734,-1.89467,22.9803
-2.31822,-1.9973,22.5702
-2.29291,-2.10653,22.1701
-2.28074,-2.22262,21.7801
-2.28111,-2.34594,21.4004
-2.29356,-2.47697,21.0312
-2.31768,-2.61627,20.6729
-2.35319,-2.76451,20.3257
-2.39989,-2.92242,19.9901
-2.45768,-3.0908,19.6665
-2.52653,-3.27053,19.3555
-2.60652,-3.46252,19.0578
-2.6978,-3.66777,18.774
-2.8006,-3.88732,18.505
-2.91526,-4.12222,18.2519
-3.04214,-4.37361,18.0157
-3.18171,-4.6426,17.7978
-3.3345,-4.93034,17.5998
-3.50108,-5.23796,17.4233
-3.68209,-5.56654,17.2703
-3.8782,-5.91711,17.1432
-4.09011,-6.29058,17.0445
-4.31853,-6.6877,16.977
-4.56418,-7.10902,16.9442
-4.82772,-7.55476,16.9495
-5.10978,-8.02477,16.997
-5.41087,-8.51841,17.0912
-5.73138,-9.03438,17.2369
-6.0715,-9.57064,17.4391
-6.43114,-10.1242,17.7033
-6.80991,-10.691,18.035
-7.207,-11.2656,18.4398
-7.62109,-11.8411,18.923
-8.05026,-12.4092,19.4892
-8.49187,-12.9595,20.1424
-8.9425,-13.4802,20.8851
-9.39782,-13.9576,21.7178
-9.85253,-14.3766,22.6387
-10.3004,-14.721,23.643
-10.7341,-14.9742,24.7222
-11.1456,-15.12,25.864
-11.5259,-15.1434,27.0518
-11.8659,-15.0321,28.2652
-12.156,-14.7777,29.48
-12.3873,-14.3764,30.6695
-12.5513,-13.8305,31.8055
-12.6411,-13.1484,32.86
-12.6513,-12.3447,33.8071
-12.5791,-11.4397,34.6246
-12.4237,-10.4581,35.2955
-12.1871,-9.42729,35.8089
-11.8736,-8.37566,36.1607
-11.49,-7.33066,36.3533
-11.0449,-6.31718,36.3947
-10.548,-5.35623,36.2978
-10.0102,-4.46422,36.0785
-9.44248,-3.65263,35.7545
-8.85575,-2.92823,35.3441
-8.26026,-2.2935,34.8651
-7.66534,-1.74734,34.3336
-7.07919,-1.2859,33.7641
-6.50878,-0.903317,33.1688
-5.95978,-0.592459,32.5579
-5.43659,-0.34553,31.9395
-4.94246,-0.154557,31.3197
-4.47957,-0.0117535,30.7033
-4.04917,0.0902248,30.0936
-3.65173,0.158122,29.4928
-3.28704,0.19799,28.9027
-2.95441,0.215161,28.3239
-2.6527,0.21425,27.7571
-2.3805,0.199192,27.2023
-2.13619,0.17329,26.6595
-1.91801,0.139276,26.1284
-1.72412,0.0993742,25.6089
-1.5527,0.0553625,25.1005
-1.40191,0.0086335,24.603
-1.27001,-0.03975,24.1161
-1.15532,-0.0890046,23.6393
-1.05624,-0.138581,23.1725
-0.971312,-0.188124,22.7153
-0.89917,-0.23744,22.2674
-0.838572,-0.286464,21.8287
-0.788393,-0.335241,21.399
-0.747624,-0.383898,20.978
-0.715367,-0.432635,20.5656
-0.690832,-0.481705,20.1615
-0.673329,-0.531409,19.7657
-0.662266,-0.582082,19.378
-0.657139,-0.634096,18.9983
-0.657531,-0.687845,18.6264
-0.663102,-0.743752,18.2622
-0.673585,-0.802265,17.9057
-0.688783,-0.863856,17.5568
-0.708566,-0.929021,17.2153
-0.732861,-0.998289,16.8813
-0.761657,-1.07222,16.5547
-0.794996,-1.1514,16.2355
-0.832978,-1.23646,15.9236
-0.875752,-1.32809,15.6191
-0.923522,-1.427,15.3221
-0.976542,-1.53398,15.0326
-1.03512,-1.64988,14.7508
-1.09962,-1.77559,14.4768
-1.17046,-1.91212,14.2109
-1.24812,-2.06051,13.9532
-1.33313,-2.22195,13.7043
-1.4261,-2.39767,13.4645
-1.52768,-2.58905,13.2343
-1.63863,-2.79755,13.0145
-1.75975,-3.02476,12.8057
-1.89194,-3.27241,12.609
-2.03618,-3.54233,12.4256
-2.19354,-3.83649,12.2568
-2.36517,-4.15698,12.1042
-2.55234,-4.50603,11.97
-2.75638,-4.88593,11.8563
-2.97874,-5.29907,11.7661
-3.22097,-5.74789,11.7026
-3.48468,-6.23478,11.6697
-3.77156,-6.76206,11.6719
-4.08337,-7.33185,11.7148
-4.42185,-7.94592,11.8043
-4.78875,-8.60554,11.9479
-5.18574,-9.31122,12.1536
-5.61431,-10.0624,12.4307
-6.07572,-10.8573,12.7899
-6.57083,-11.6919,13.2425
-7.09994,-12.5603,13.801
-7.66262,-13.4534,14.4784
-8.25744,-14.3586,15.2879
-8.88173,-15.2593,16.2422
-9.53126,-16.1341,17.3521
-10.1999,-16.9568,18.6257
-10.8795,-17.6962,20.0664
-11.5593,-18.3167,21.6713
-12.2261,-18.7797,23.4287
-12.8644,-19.0458,25.3171
-13.4561,-19.0773,27.3032
-13.9819,-18.8426,29.3422
-14.4215,-18.32,31.3786
-14.7553,-17.5018,33.3491
-14.9654,-16.3976,35.1873
-15.0377,-15.035,36.8292
-14.9626,-13.4592,38.2196
-14.7368,-11.7291,39.3173
-14.3631,-9.91222,40.0995
-13.8507,-8.07788,40.5628
-13.2143,-6.29083,40.7225
-12.473,-4.60594,40.6086
-11.6485,-3.06485,40.2618
-10.764,-1.69463,39.7278
-9.84203,-0.508449,39.0526
-8.90396,0.492468,38.2793
-7.96858,1.31615,37.4451
-7.05183,1.97702,36.5807
-6.16658,2.49327,35.7098
-5.32264,2.88472,34.8496
-4.52699,3.17123,34.0118
-3.7841,3.37163,33.2038
-3.0963,3.50302,32.4293
-2.46417,3.58055,31.6898
-1.88688,3.61727,30.985
-1.36256,3.62422,30.3133
-0.888535,3.61061,29.6729
-0.461595,3.58401,29.0615
-0.0781903,3.55056,28.4766
0.265419,3.5152,27.9161
0.573034,3.48186,27.378
0.848427,3.4536,26.8604
1.09527,3.43282,26.3617
1.31708,3.42136,25.8807
1.5172,3.42062,25.4163
1.69878,3.43165,24.9676
1.86472,3.45524,24.534
2.01775,3.49198,24.115
2.16037,3.54232,23.7102
2.29487,3.60659,23.3196
2.42338,3.68509,22.943
2.54783,3.77807,22.5805
2.67,3.88577,22.2323
2.79151,4.00843,21.8988
2.91386,4.14632,21.5803
3.03844,4.29973,21.2774
3.16653,4.46896,20.9908
3.29931,4.65437,20.7211
3.4379,4.8563,20.4694
3.58333,5.07516,20.2366
3.73658,5.3113,20.0241
3.89857,5.5651,19.8331
4.07016,5.83689,19.6652
4.25217,6.12692,19.5222
4.44535,6.43536,19.4061
4.6504,6.76226,19.3189
4.86792,7.10745,19.2631
5.09846,7.47055,19.2412
5.34246,7.85087,19.2562
5.60023,8.24738,19.3109
5.87192,8.65857,19.4086
6.15751,9.0824,19.5525
6.45677,9.51623,19.7461
6.76919,9.9567,19.9926
7.09395,10.3996,20.2954
7.42987,10.84,20.6572
7.77537,11.2718,21.0806
8.12839,11.6881,21.5673
8.48636,12.081,22.1181
8.84618,12.4417,22.7327
9.20415,12.7608,23.4091
9.556,13.0282,24.1438
9.8969,13.2339,24.9311
10.2215,13.3678,25.7631
10.5242,13.421,26.6296
10.7989,13.3855,27.5183
11.0395,13.2557,28.4147
11.2402,13.0282,29.3029
11.3954,12.7027,30.1656
11.5002,12.2822,30.9855
11.5506,11.7731,31.7456
11.5439,11.1852,32.4305
11.4786,10.5311,33.0269
11.3547,9.82585,33.5242
11.1736,9.08575,33.9155
10.9383,8.32785,34.1974
10.6531,7.56882,34.3701
10.3234,6.82415,34.4369
9.95549,6.10751,34.4041
9.5562,5.43025,34.2799
9.13272,4.80116,34.0742
8.69227,4.22638,33.7975
8.24181,3.7096,33.4606
7.78792,3.25223,33.0739
7.33656,2.85382,32.6473
6.89301,2.51238,32.1895
6.46182,2.22481,31.7085
6.04674,1.98723,31.2108
5.6508,1.79528,30.7021
5.27629,1.64442,30.187
4.92487,1.53011,29.6692
4.59761,1.44798,29.1518
4.29506,1.39393,28.637
4.01736,1.3642,28.1266
3.7643,1.35542,27.6219
3.53538,1.36464,27.124
3.32989,1.38928,26.6337
3.14695,1.42718,26.1514
2.98559,1.47654,25.6775
2.84479,1.5359,25.2125
2.72346,1.60409,24.7565
2.62056,1.68024,24.3097
2.53506,1.76373,23.8722
2.46598,1.85415,23.4443
2.4124,1.95129,23.0259
2.37349,2.05512,22.6174
2.34849,2.16576,22.2189
2.33674,2.28345,21.8305
2.33766,2.40856,21.4524
2.35078,2.54157,21.0851
2.37571,2.68305,20.7286
2.41216,2.83364,20.3835
2.45995,2.99407,20.0502
2.51897,3.16516,19.729
2.5892,3.34776,19.4207
2.67072,3.54279,19.1258
2.76368,3.75125,18.8451
2.86832,3.97414,18.5796
2.98496,4.21254,18.3303
3.11398,4.46753,18.0983
3.25583,4.74023,17.8851
3.41104,5.03174,17.6922
3.58017,5.34316,17.5213
3.76385,5.67552,17.3746
3.96273,6.0298,17.2544
4.17749,6.40682,17.1633
4.40882,6.80725,17.1042
4.6574,7.23152,17.0805
4.92385,7.67972,17.0959
5.20875,8.15155,17.1544
5.51254,8.64616,17.2604
5.83554,9.16205,17.4188
6.17783,9.69693,17.6347
6.53925,10.2475,17.9134
6.91925,10.8095,18.2602
7.3169,11.3771,18.6806
7.7307,11.9431,19.1795
8.15856,12.4988,19.7613
8.59767,13.0336,20.4294
9.0444,13.5356,21.1856
9.49424,13.9907,22.03
9.94172,14.3842,22.9597
10.3804,14.6998,23.9692
10.803,14.9217,25.049
11.2013,15.034,26.1861
11.5665,15.0231,27.3632
11.8895,14.8778,28.5593
12.1612,14.591,29.7501
12.3727,14.1605,30.909
12.5163,13.5901,32.0086
12.5856,12.8895,33.0219
12.5759,12.0744,33.9245
12.4849,11.1656,34.6959
12.3125,10.1879,35.3206
12.0612,9.16839,35.7899
11.7359,8.13454,36.1009
11.3436,7.11265,36.2573
10.8929,6.12618,36.268
10.3937,5.19467,36.1461
9.85667,4.33312,35.9077
9.29257,3.55179,35.57
8.71193,2.8564,35.1508
8.12462,2.24869,34.6671
7.53955,1.72707,34.1344
6.96452,1.28741,33.5664
6.40611,0.923778,32.9746
5.86962,0.629105,32.3686
5.35918,0.395775,31.7559
4.87776,0.216061,31.1424
4.42734,0.082455,30.5325
4.00901,-0.012093,29.9293
3.62312,-0.0740373,29.335
3.2694,-0.109157,28.7509
2.94709,-0.122531,28.178
2.65505,-0.118549,27.6167
2.39186,-0.100945,27.067
2.15593,-0.0728481,26.5291
1.94552,-0.0368408,26.0027
1.75886,0.00498205,25.4875
1.59415,0.0509517,24.9832
1.44964,0.0997689,24.4897
1.32362,0.15045,24.0064
1.21448,0.20228,23.5333
1.12069,0.254769,23.0699
1.04084,0.307613,22.6161
0.973632,0.360665,22.1716
0.917875,0.413905,21.7362
0.872502,0.467418,21.3097
0.836559,0.521372,20.8919
0.809201,0.576006,20.4827
0.789691,0.631619,20.0819
0.777391,0.688553,19.6894
0.771758,0.747194,19.305
0.772342,0.807964,18.9287
0.778774,0.871315,18.5603
0.790767,0.937732,18.1998
0.808108,1.00773,17.8471
0.830656,1.08186,17.5022
0.858335,1.16069,17.165
0.891135,1.24486,16.8355
0.929106,1.335,16.5138
0.972361,1.43184,16.1998
1.02107,1.53611,15.8936
1.07545,1.64862,15.5955
1.13581,1.77025,15.3053
1.20247,1.90191,15.0235
1.27584,2.04463,14.7502
1.35639,2.19949,14.4858
1.44465,2.36766,14.2306
1.5412,2.55041,13.9852
1.64672,2.74912,13.75
1.76194,2.96525,13.526
1.88767,3.20041,13.3138
2.0248,3.45629,13.1146
2.1743,3.73471,12.9297
2.33725,4.03761,12.7604
2.51477,4.36703,12.6086
2.70812,4.72511,12.4765
2.91863,5.11407,12.3664
3.1477,5.53616,12.2814
3.39683,5.99364,12.2249
3.66759,6.4887,12.201
3.9616,7.02339,12.2145
4.2805,7.59948,12.2709
4.62594,8.21834,12.3766
4.99949,8.8807,12.5388
5.40264,9.58648,12.7659
5.83664,10.3344,13.0673
6.30245,11.1217,13.4532
6.80057,11.9436,13.9349
7.3309,12.793,14.5243
7.89252,13.6596,15.2337
8.48346,14.5297,16.0751
9.10044,15.3857,17.0594
9.73859,16.2052,18.1955
10.3912,16.9615,19.4889
11.0493,17.6237,20.9401
11.7019,18.1572,22.5425
12.3355,18.5255,24.2813
12.9344,18.6924,26.1316
13.481,18.625,28.0579
13.9568,18.2972,30.014
14.3429,17.6939,31.9452
14.6214,16.8138,33.7911
14.7767,15.672,35.4902
14.7972,14.3,36.9854
14.6759,12.7445,38.2292
14.4115,11.0633,39.1887
14.0088,9.31995,39.8481
13.4781,7.57792,40.2095
12.8345,5.89502,40.2909
12.0969,4.31903,40.123
11.2862,2.88517,39.7448
10.4239,1.61544,39.1988
9.53128,0.519484,38.5272
8.6277,-0.403455,37.7688
7.73033,-1.16205,36.957
6.85355,-1.77037,36.1189
6.00891,-2.24555,35.2756
5.20512,-2.60601,34.4422
4.44833,-2.87006,33.6293
3.74238,-3.05496,32.8433
3.08921,-3.17641,32.0877
2.48914,-3.24829,31.3637
1.94123,-3.28258,30.6712
1.44361,-3.28944,30.0089
0.993663,-3.27736,29.3752
0.588313,-3.25333,28.7681
0.224168,-3.22303,28.1855
-0.102327,-3.19106,27.6256
-0.394779,-3.16106,27.0865
-0.65676,-3.1359,26.5666
-0.891742,-3.11782,26.0646
-1.10306,-3.10856,25.5793
-1.29386,-3.10944,25.1097
-1.46713,-3.12146,24.6551
-1.62562,-3.14538,24.2149
-1.7719,-3.18178,23.7887
-1.90835,-3.23112,23.3761
-2.03715,-3.29375,22.9769
-2.16031,-3.37,22.5912
-2.27968,-3.46014,22.2189
-2.39695,-3.56447,21.8603
-2.51368,-3.68329,21.5155
-2.63133,-3.81692,21.1849
-2.75123,-3.96573,20.8691
-2.87463,-4.13012,20.5686
-3.00271,-4.31053,20.2841
-3.13656,-4.50745,20.0164
-3.27722,-4.72138,19.7665
-3.42571,-4.95286,19.5356
-3.58296,-5.20243,19.3249
-3.7499,-5.47064,19.1359
-3.9274,-5.75797,18.9704
-4.11629,-6.06487,18.8301
-4.31737,-6.39169,18.7172
-4.53139,-6.73862,18.6341
-4.75903,-7.10569,18.5835
-5.00091,-7.49265,18.5681
-5.25754,-7.89895,18.5912
-5.5293,-8.32361,18.6562
-5.81645,-8.76519,18.7667
-6.11903,-9.22161,18.9265
-6.43686,-9.69013,19.1395
-6.76947,-10.1671,19.4097
-7.11606,-10.6481,19.7409
-7.47541,-11.1276,20.1366
-7.84586,-11.5988,20.6
-8.22518,-12.054,21.1333
-8.61058,-12.4842,21.7378
-8.99863,-12.8792,22.4134
-9.38521,-13.2282,23.1582
-9.76552,-13.5195,23.9684
-10.1341,-13.7413,24.8375
-10.4848,-13.8819,25.7565
-10.8113,-13.9308,26.7138
-11.1064,-13.8787,27.6949
-11.3634,-13.7192,28.6829
-11.5754,-13.4485,29.659
-11.736,-13.0669,30.6032
-11.8399,-12.5783,31.4952
-11.8825,-11.9911,32.3156
-11.8608,-11.3175,33.0468
-11.7736,-10.5732,33.6741
-11.6212,-9.77633,34.1866
-11.4057,-8.94647,34.5774
-11.1309,-8.10361,34.8442
-10.8022,-7.26691,34.9889
-10.4262,-6.45377,35.0171
-10.0103,-5.67909,34.9373
-9.56269,-4.95473,34.7605
-9.09151,-4.28939,34.4987
-8.60494,-3.68864,34.1647
-8.11075,-3.15513,33.771
-7.61609,-2.68908,33.3295
-7.12734,-2.28866,32.8508
-6.65004,-1.95051,32.3446
-6.18883,-1.6702,31.8189
-5.74742,-1.44264,31.2806
-5.32869,-1.26242,30.7352
-4.93473,-1.12409,30.1871
-4.56691,-1.02237,29.6397
-4.22598,-0.952289,29.0956
-3.91217,-0.90928,28.5569
-3.62527,-0.889244,28.0249
-3.36473,-0.888566,27.5006
-3.12973,-0.904112,26.9848
-2.91924,-0.933212,26.478
-2.73212,-0.973637,25.9803
-2.56712,-1.02355,25.492
-2.42298,-1.0815,25.0132
-2.29841,-1.14634,24.5439
-2.19216,-1.21721,24.0841
-2.10303,-1.29351,23.6339
-2.02989,-1.37488,23.1932
-1.97169,-1.46113,22.762
-1.92747,-1.55224,22.3403
-1.89637,-1.64833,21.9282
-1.87763,-1.74966,21.5257
-1.87058,-1.8566,21.1329
-1.87466,-1.96961,20.7499
-1.88943,-2.08924,20.3768
-1.91452,-2.21612,20.0138
-1.94968,-2.35095,19.6612
-1.99474,-2.49453,19.3192
-2.04963,-2.64767,18.9881
-2.11437,-2.81131,18.6683
-2.18907,-2.98639,18.3604
-2.27391,-3.17397,18.0649
-2.36918,-3.37512,17.7824
-2.47523,-3.59101,17.5138
-2.59249,-3.82283,17.26
-2.72148,-4.07185,17.022
-2.86277,-4.33936,16.8012
-3.01703,-4.6267,16.5989
-3.18496,-4.93522,16.417
-3.36735,-5.26627,16.2573
-3.56503,-5.62116,16.1222
-3.77887,-6.00115,16.0141
-4.00979,-6.40735,15.9362
-4.25869,-6.84075,15.8917
-4.5265,-7.30203,15.8845
-4.81408,-7.79157,15.9189
-5.12225,-8.30927,15.9996
-5.45169,-8.85441,16.132
-5.80293,-9.42556,16.3218
-6.17627,-10.0203,16.5752
-6.57167,-10.635,16.8988
-6.98871,-11.2647,17.2993
-7.42646,-11.9029,17.7836
-7.88336,-12.541,18.358
-8.35707,-13.1684,19.0283
-8.84439,-13.7725,19.7991
-9.3411,-14.3382,20.6731
-9.84184,-14.8486,21.6504
-10.3401,-15.2846,22.7281
-10.8279,-15.6263,23.8991
-11.2965,-15.8535,25.1514
-11.7358,-15.9467,26.4682
-12.135,-15.8889,27.8274
-12.4829,-15.6673,29.2016
-12.7682,-15.2742,30.5598
-12.9807,-14.7092,31.8682
-13.1112,-13.9796,33.0924
-13.1524,-13.1007,34.1999
-13.0997,-12.0955,35.1619
-12.9515,-10.9929,35.9561
-12.709,-9.82627,36.5676
-12.377,-8.63034,36.9904
-11.9626,-7.43917,37.2264
-11.4759,-6.28372,37.2855
-10.9283,-5.19008,37.1833
-10.3326,-4.17845,36.9397
-9.70185,-3.2627,36.5767
-9.04896,-2.45064,36.1171
-8.38606,-1.74464,35.5825
-7.72412,-1.14267,34.9926
-7.07271,-0.639284,34.3646
-6.43984,-0.226704,33.7128
-5.83197,0.10425,33.0487
-5.25399,0.3634,32.3812
-4.70944,0.560611,31.7171
-4.20054,0.705363,31.0611
-3.72848,0.806474,30.4163
-3.2935,0.871928,29.7848
-2.89512,0.908805,29.1677
-2.53228,0.923269,28.5655
-2.20345,0.9206,27.9783
-1.90682,0.905256,27.4057
-1.64033,0.880952,26.8474
-1.40182,0.850738,26.3027
-1.18907,0.817088,25.7712
-0.999856,0.781976,25.2522
-0.831992,0.746956,24.7453
-0.683382,0.713227,24.2498
-0.552023,0.681695,23.7654
-0.436031,0.653029,23.2916
-0.333646,0.627706,22.8279
-0.243239,0.60605,22.3741
-0.163311,0.58827,21.9299
-0.0924872,0.574487,21.4949
-0.0295193,0.564759,21.069
0.0267275,0.5591,20.6518
0.0772797,0.557498,20.2431
0.123064,0.55993,19.8428
0.164917,0.566369,19.4507
0.203593,0.576797,19.0666
0.239773,0.59121,18.6904
0.274076,0.609627,18.3218
0.307062,0.632088,17.9608
0.339245,0.658668,17.6072
0.371098,0.68947,17.2609
0.403061,0.724637,16.9219
0.435547,0.764347,16.5899
0.468949,0.808824,16.2649
0.503646,0.85833,15.9468
0.540008,0.91318,15.6356
0.578403,0.973733,15.3313
0.619198,1.04041,15.0336
0.662771,1.11367,14.7428
0.709509,1.19405,14.4587
0.759817,1.28215,14.1814
0.814122,1.37863,13.911
0.872875,1.48424,13.6475
0.936562,1.5998,13.391
1.0057,1.72621,13.1418
1.08086,1.86448,12.9002
1.16264,2.01572,12.6663
1.2517,2.18114,12.4405
1.34878,2.36208,12.2234
1.45464,2.55999,12.0155
1.57014,2.77647,11.8175
1.69623,3.01324,11.6303
1.8339,3.27218,11.4549
1.98427,3.55533,11.2926
2.14853,3.86487,11.1449
2.32798,4.20311,11.0135
2.52404,4.57253,10.9008
2.7382,4.97572,10.8093
2.9721,5.41536,10.7421
3.22745,5.89417,10.7028
3.50607,6.41488,10.696
3.80986,6.9801,10.7267
4.14077,7.5922,10.801
4.5008,8.25318,10.9259
4.89189,8.96441,11.1098
5.3159,9.72637,11.362
5.7745,10.5383,11.6932
6.26905,11.3977,12.1155
6.80043,12.3,12.6422
7.36889,13.2375,13.2876
7.97374,14.1991,14.0667
8.61311,15.1696,14.9943
9.28361,16.1284,16.0844
9.97997,17.0498,17.3489
10.6947,17.9018,18.7953
11.4176,18.6472,20.4255
12.1358,19.2439,22.2325
12.8334,19.6471,24.1991
13.4919,19.8121,26.295
14.0902,19.6986,28.4764
14.606,19.2755,30.6859
15.0167,18.5257,32.8555
15.3011,17.4507,34.9101
15.4413,16.0732,36.775
15.4241,14.4373,38.3823
15.2428,12.605,39.6786
14.8979,10.6512,40.6304
14.3973,8.65521,41.2273
13.7554,6.69355,41.481
12.9923,4.83249,41.4225
12.1318,3.1235,41.0963
11.1993,1.60101,40.5544
10.2205,0.282768,39.8503
9.21945,-0.828013,39.034
8.21769,-1.73948,38.1496
7.23354,-2.46766,37.2327
6.28179,-3.03322,36.3111
5.37374,-3.45885,35.4047
4.51745,-3.76729,34.5267
3.71808,-3.98004,33.6851
2.97837,-4.11656,32.8841
2.29905,-4.19393,32.1245
1.67927,-4.22681,31.4057
1.11698,-4.22751,30.7255
0.60928,-4.20621,30.0813
0.152638,-4.17123,29.47
-0.256835,-4.12927,28.8888
-0.623231,-4.08566,28.3348
-0.950704,-4.04462,27.8055
-1.24337,-4.00942,27.2988
-1.50522,-3.9826,26.8127
-1.74009,-3.96607,26.3457
-1.95159,-3.96126,25.8965
-2.14311,-3.96924,25.4642
-2.31782,-3.99078,25.0479
-2.47864,-4.02643,24.6471
-2.62824,-4.07657,24.2615
-2.76909,-4.14149,23.8909
-2.90343,-4.22137,23.5353
-3.03333,-4.31637,23.1947
-3.16063,-4.4266,22.8694
-3.28706,-4.55219,22.5599
-3.41415,-4.69324,22.2665
-3.54333,-4.84987,21.9899
-3.67587,-5.0222,21.7309
-3.81297,-5.21035,21.4902
-3.95569,-5.41446,21.2689
-4.10503,-5.63461,21.0682
-4.26189,-5.87089,20.8893
-4.42709,-6.12329,20.7336
-4.60137,-6.39177,20.6026
-4.78538,-6.67614,20.4983
-4.9797,-6.97608,20.4223
-5.1848,-7.2911,20.3769
-5.40106,-7.62046,20.3641
-5.62874,-7.96315,20.3863
-5.86796,-8.3178,20.4459
-6.11867,-8.68268,20.5454
-6.38065,-9.05557,20.6874
-6.65347,-9.43374,20.8744
-6.93643,-9.81389,21.1086
-7.22859,-10.1921,21.3921
-7.52865,-10.5637,21.7269
-7.835,-10.9235,22.114
-8.14562,-11.2655,22.5541
-8.4581,-11.5831,23.0469
-8.7696,-11.8693,23.591
-9.07687,-12.1165,24.1839
-9.37624,-12.3172,24.8217
-9.66365,-12.4637,25.4987
-9.93475,-12.549,26.208
-10.185,-12.5669,26.9407
-10.4096,-12.512,27.6865
-10.6039,-12.381,28.434
-10.7635,-12.1722,29.1706
-10.8844,-11.8862,29.8831
-10.9628,-11.5259,30.5584
-10.9962,-11.0969,31.1838
-10.9825,-10.6067,31.7479
-10.9209,-10.065,32.2407
-10.8116,-9.4831,32.6544
-10.6558,-8.87313,32.9837
-10.456,-8.24776,33.2256
-10.2154,-7.61947,33.3797
-9.93832,-6.99999,33.4481
-9.62948,-6.39984,33.4348
-9.29422,-5.82802,33.3454
