i,x,y,z
5045,1.57145,2.28061,15.3014
5046,1.6477,2.46415,14.9364
5047,1.73486,2.66236,14.5861
5048,1.83337,2.87691,14.251
5049,1.94378,3.10958,13.9318
5050,2.06678,3.36228,13.6292
5051,2.20317,3.63706,13.3443
5052,2.35388,3.93607,13.0782
5053,2.51998,4.2616,12.8326
5054,2.70262,4.61609,12.6093
5055,2.90312,5.00205,12.4104
5056,3.1229,5.4221,12.2388
5057,3.36349,5.87891,12.0975
5058,3.62655,6.37516,11.9904
5059,3.91381,6.91345,11.9221
5060,4.22709,7.49618,11.8977
5061,4.56825,8.12547,11.9235
5062,4.93915,8.80293,12.0067
5063,5.34159,9.52942,12.1557
5064,5.77724,10.3048,12.3798
5065,6.24752,11.1273,12.6898
5066,6.75348,11.9937,13.0975
5067,7.29562,12.8979,13.6157
5068,7.8737,13.831,14.2579
5069,8.48647,14.7804,15.0378
5070,9.13139,15.729,15.9688
5071,9.80431,16.6549,17.0622
5072,10.4991,17.5307,18.3267
5073,11.2074,18.3237,19.7662
5074,11.9183,18.9966,21.3774
5075,12.6181,19.5083,23.1484
5076,13.2905,19.8168,25.0563
5077,13.9167,19.8818,27.0657
5078,14.4764,19.6694,29.1285
5079,14.9482,19.1562,31.1855
5080,15.3113,18.3341,33.1688
5081,15.547,17.2134,35.0072
5082,15.6404,15.8244,36.6325
5083,15.5816,14.2158,37.9861
5084,15.3672,12.4512,39.0255
5085,15.0007,10.603,39.7275
5086,14.4921,8.74486,40.0906
5087,13.8574,6.94491,40.1329
5088,13.117,5.26002,39.8884
5089,12.294,3.73233,39.4015
5090,11.4127,2.38815,38.7214
5091,10.4968,1.23889,37.8973
5092,9.56805,0.283402,36.9744
5093,8.64575,-0.488925,35.9913
5094,7.74591,-1.09505,34.9795
5095,6.88124,-1.55544,33.9629
5096,6.06121,-1.89186,32.9588
5097,5.29234,-2.12567,31.9788
5098,4.57853,-2.27682,31.03
5099,3.92153,-2.36318,30.1162
5100,3.32133,-2.40033,29.2386
5101,2.77655,-2.40148,28.397
5102,2.28478,-2.37767,27.5902
5103,1.84292,-2.3379,26.8163
5104,1.44736,-2.28943,26.0731
5105,1.09424,-2.23803,25.3587
5106,0.779576,-2.18818,24.671
5107,0.499376,-2.14337,24.0082
5108,0.249753,-2.10621,23.3687
5109,0.0269695,-2.07867,22.7509
5110,-0.172519,-2.06221,22.1538
5111,-0.352039,-2.0579,21.5762
5112,-0.514684,-2.06651,21.0173
5113,-0.663319,-2.08862,20.4763
5114,-0.800586,-2.12468,19.9528
5115,-0.928914,-2.1751,19.4461
5116,-1.05054,-2.24022,18.9559
5117,-1.16751,-2.32045,18.4821
5118,-1.28173,-2.41622,18.0244
5119,-1.39497,-2.52804,17.5827
5120,-1.50888,-2.65651,17.1572
5121,-1.625,-2.80238,16.7479
5122,-1.74484,-2.96646,16.3552
5123,-1.8698,-3.14976,15.9793
5124,-2.00129,-3.35339,15.6209
5125,-2.14068,-3.57863,15.2807
5126,-2.28934,-3.82688,14.9595
5127,-2.44865,-4.09972,14.6585
5128,-2.62002,-4.39885,14.379
5129,-2.8049,-4.72612,14.1227
5130,-3.00477,-5.08349,13.8916
5131,-3.22116,-5.47299,13.6882
5132,-3.45567,-5.89675,13.5152
5133,-3.70993,-6.35685,13.3761
5134,-3.98562,-6.85534,13.2749
5135,-4.28445,-7.3941,13.2163
5136,-4.60812,-7.97473,13.2056
5137,-4.95832,-8.59839,13.2492
5138,-5.33665,-9.26559,13.3542
5139,-5.74456,-9.97596,13.5288
5140,-6.18329,-10.7279,13.782
5141,-6.65371,-11.5183,14.1239
5142,-7.15625,-12.342,14.5652
5143,-7.69066,-13.1913,15.1174
5144,-8.25586,-14.0556,15.7918
5145,-8.84968,-14.9206,16.5995
5146,-9.46863,-15.7682,17.5503
5147,-10.1076,-16.5759,18.6515
5148,-10.7596,-17.3169,19.9068
5149,-11.4157,-17.9603,21.3147
5150,-12.0644,-18.4724,22.8664
5151,-12.6924,-18.8177,24.545
5152,-13.284,-18.962,26.3235
5153,-13.822,-18.8747,28.1648
5154,-14.2884,-18.5329,30.022
5155,-14.665,-17.9244,31.8405
5156,-14.935,-17.0512,33.561
5157,-15.084,-15.9309,35.1246
5158,-15.1016,-14.5969,36.4772
5159,-14.9821,-13.0962,37.5755
5160,-14.7254,-11.4858,38.3903
5161,-14.337,-9.82717,38.9094
5162,-13.8278,-8.18054,39.1372
5163,-13.2133,-6.60006,39.0931
5164,-12.5118,-5.12974,38.8082
5165,-11.7438,-3.80134,38.3205
5166,-10.9302,-2.63402,37.671
5167,-10.0911,-1.63528,36.9001
5168,-9.24485,-0.802984,36.0445
5169,-8.40764,-0.12771,35.1358
5170,-7.59287,0.404817,34.1997
5171,-6.81119,0.811592,33.2561
5172,-6.07054,1.11061,32.3195
5173,-5.37641,1.31958,31.4002
5174,-4.73212,1.45512,30.5046
5175,-4.13919,1.53222,29.6365
5176,-3.59763,1.56402,28.7975
5177,-3.10632,1.56176,27.988
5178,-2.66323,1.53489,27.2075
5179,-2.26573,1.49118,26.4547
5180,-1.91078,1.43692,25.7285
5181,-1.59507,1.37711,25.0271
5182,-1.3152,1.31568,24.3493
5183,-1.06777,1.25564,23.6935
5184,-0.84943,1.19925,23.0584
5185,-0.656991,1.14817,22.4429
5186,-0.48742,1.10359,21.846
5187,-0.337879,1.06632,21.2668
5188,-0.205739,1.0369,20.7043
5189,-0.0885801,1.01565,20.158
5190,0.0158096,1.00274,19.6273
5191,0.109444,0.998257,19.1114
5192,0.194151,1.00223,18.61
5193,0.271584,1.01468,18.1226
5194,0.343244,1.0356,17.6489
5195,0.410486,1.06505,17.1883
5196,0.474548,1.1031,16.7408
5197,0.536556,1.1499,16.3059
5198,0.597549,1.20568,15.8834
5199,0.658491,1.27071,15.4731
5200,0.720285,1.34538,15.0748
5201,0.78379,1.43017,14.6885
5202,0.849832,1.52566,14.3139
5203,0.919222,1.63252,13.951
5204,0.99276,1.75158,13.5998
5205,1.07126,1.88374,13.2605
5206,1.15554,2.03007,12.933
5207,1.24645,2.19177,12.6177
5208,1.34491,2.37018,12.3148
5209,1.45183,2.5668,12.0248
5210,1.56824,2.78329,11.7483
5211,1.69521,3.02151,11.4858
5212,1.8339,3.28347,11.2385
5213,1.98556,3.57139,11.0073
5214,2.15154,3.88768,10.7937
5215,2.3333,4.23493,10.5996
5216,2.53241,4.61595,10.4268
5217,2.75059,5.03368,10.2782
5218,2.98966,5.49124,10.1567
5219,3.25158,5.99184,10.0662
5220,3.53843,6.53875,10.0112
5221,3.85239,7.13516,9.99698
5222,4.19575,7.7841,10.0301
5223,4.57084,8.48823,10.118
5224,4.98,9.24961,10.2696
5225,5.4255,10.0694,10.4952
5226,5.90944,10.9473,10.8067
5227,6.43361,11.8814,11.2175
5228,6.99934,12.8672,11.7425
5229,7.60723,13.8967,12.398
5230,8.25691,14.9582,13.2014
5231,8.94667,16.0348,14.1699
5232,9.67306,17.1035,15.32
5233,10.4305,18.1348,16.6657
5234,11.2107,19.0918,18.2164
5235,12.0024,19.9309,19.974
5236,12.7909,20.6025,21.9308
5237,13.5581,21.0535,24.0654
5238,14.2823,21.2313,26.3411
5239,14.9394,21.0885,28.7044
5240,15.5033,20.5899,31.0855
5241,15.9482,19.7179,33.4015
5242,16.2498,18.479,35.5631
5243,16.3883,16.9057,37.4823
5244,16.3499,15.0563,39.0823
5245,16.1291,13.0098,40.3064
5246,15.7286,10.858,41.1239
5247,15.1602,8.69509,41.5327
5248,14.4431,6.60777,41.5573
5249,13.6022,4.66741,41.2429
5250,12.666,2.92529,40.6484
5251,11.6639,1.4114,39.8375
5252,10.6247,0.136188,38.8729
5253,9.57437,-0.90577,37.8105
5254,8.53549,-1.73136,36.6968
5255,7.52642,-2.36453,35.5682
5256,6.56133,-2.83265,34.4512
5257,5.65038,-3.16363,33.3638
5258,4.80018,-3.38402,32.317
5259,4.01428,-3.51794,31.3165
5260,3.29373,-3.58643,30.3645
5261,2.63767,-3.60742,29.4604
5262,2.04373,-3.59581,28.6021
5263,1.50849,-3.56375,27.7869
5264,1.02782,-3.521,27.0115
5265,0.597153,-3.47528,26.2729
5266,0.211719,-3.43262,25.5679
5267,-0.133319,-3.39768,24.8939
5268,-0.442715,-3.37397,24.2485
5269,-0.721068,-3.36418,23.6299
5270,-0.972755,-3.37028,23.0363
5271,-1.2019,-3.39377,22.4665
5272,-1.41237,-3.43574,21.9194
5273,-1.60773,-3.49707,21.3943
5274,-1.79129,-3.57842,20.8907
5275,-1.96613,-3.68038,20.4083
5276,-2.13505,-3.80352,19.947
5277,-2.30065,-3.94838,19.5069
5278,-2.46536,-4.11555,19.0884
5279,-2.63141,-4.3057,18.692
5280,-2.8009,-4.51956,18.3184
5281,-2.97578,-4.75794,17.9685
5282,-3.15793,-5.02174,17.6437
5283,-3.34912,-5.31193,17.3453
5284,-3.55105,-5.62953,17.075
5285,-3.76535,-5.97559,16.8352
5286,-3.99361,-6.35115,16.6281
5287,-4.23736,-6.75718,16.4566
5288,-4.49806,-7.19453,16.3242
5289,-4.77711,-7.66382,16.2346
5290,-5.07582,-8.16538,16.1921
5291,-5.39539,-8.69908,16.2017
5292,-5.73687,-9.26417,16.2686
5293,-6.10109,-9.85916,16.399
5294,-6.48862,-10.4815,16.5993
5295,-6.89968,-11.1276,16.8763
5296,-7.33404,-11.792,17.2371
5297,-7.7909,-12.4678,17.689
5298,-8.26879,-13.1459,18.2386
5299,-8.76539,-13.815,18.8921
5300,-9.27743,-14.4612,19.6542
5301,-9.80048,-15.0684,20.5276
5302,-10.3289,-15.618,21.5124
5303,-10.8557,-16.0891,22.6047
5304,-11.3726,-16.4601,23.7964
5305,-11.8698,-16.7087,25.074
5306,-12.3366,-16.8139,26.4183
5307,-12.7613,-16.7573,27.8043
5308,-13.1317,-16.5251,29.2013
5309,-13.436,-16.11,30.5747
5310,-13.663,-15.5126,31.8871
5311,-13.8031,-14.7422,33.1007
5312,-13.8488,-13.8172,34.1804
5313,-13.7958,-12.7641,35.0958
5314,-13.6427,-11.616,35.8242
5315,-13.3918,-10.4097,36.3516
5316,-13.0487,-9.18357,36.6737
5317,-12.6221,-7.97408,36.7954
5318,-12.1231,-6.81369,36.7297
5319,-11.5647,-5.72892,36.4957
5320,-10.9607,-4.73947,36.1165
5321,-10.3251,-3.85795,35.6169
5322,-9.67166,-3.09041,35.0217
5323,-9.01288,-2.43721,34.3542
5324,-8.36001,-1.89428,33.6352
5325,-7.72265,-1.45425,32.8825
5326,-7.10867,-1.1077,32.1105
5327,-6.52423,-0.844092,31.3307
5328,-5.9739,-0.652607,30.5521
5329,-5.46078,-0.522693,29.7811
5330,-4.9867,-0.444486,29.0221
5331,-4.55244,-0.409053,28.2784
5332,-4.15787,-0.408515,27.5517
5333,-3.8022,-0.436081,26.8432
5334,-3.48413,-0.486026,26.1533
5335,-3.20197,-0.553626,25.4822
5336,-2.95379,-0.635065,24.8296
5337,-2.73752,-0.727342,24.1953
5338,-2.55105,-0.828172,23.5789
5339,-2.39226,-0.935885,22.9799
5340,-2.25911,-1.04934,22.3979
5341,-2.14968,-1.16785,21.8326
5342,-2.06217,-1.29109,21.2836
5343,-1.99495,-1.41908,20.7507
5344,-1.94654,-1.55208,20.2335
5345,-1.91566,-1.69059,19.7319
5346,-1.90119,-1.8353,19.2459
5347,-1.9022,-1.98706,18.7753
5348,-1.91794,-2.14686,18.3201
5349,-1.94782,-2.31583,17.8806
5350,-1.99143,-2.49519,17.4568
5351,-2.04851,-2.68631,17.049
5352,-2.11898,-2.89063,16.6577
5353,-2.20289,-3.10972,16.2833
5354,-2.30044,-3.34522,15.9265
5355,-2.41198,-3.5989,15.5881
5356,-2.53801,-3.87262,15.2691
5357,-2.67914,-4.16834,14.9708
5358,-2.83612,-4.48809,14.6946
5359,-3.00984,-4.83401,14.4423
5360,-3.20131,-5.20828,14.2161
5361,-3.41163,-5.61312,14.0185
5362,-3.64203,-6.05074,13.8525
5363,-3.89382,-6.52332,13.7217
5364,-4.1684,-7.03286,13.6302
5365,-4.4672,-7.58119,13.5828
5366,-4.79168,-8.16974,13.5851
5367,-5.14328,-8.79943,13.6435
5368,-5.52334,-9.47046,13.7652
5369,-5.93307,-10.182,13.9584
5370,-6.3734,-10.9321,14.2321
5371,-6.84492,-11.7168,14.5962
5372,-7.34769,-12.5303,15.0612
5373,-7.88111,-13.3643,15.638
5374,-8.44366,-14.2072,16.3372
5375,-9.03273,-15.0441,17.169
5376,-9.64435,-15.856,18.1418
5377,-10.2729,-16.6201,19.2612
5378,-10.911,-17.3095,20.529
5379,-11.5491,-17.8936,21.9412
5380,-12.1757,-18.3399,23.4869
5381,-12.7771,-18.6148,25.1466
5382,-13.3378,-18.6868,26.8913
5383,-13.8411,-18.529,28.6828
5384,-14.2696,-18.1226,30.4739
5385,-14.6062,-17.4602,32.2109
5386,-14.8356,-16.5479,33.8375
5387,-14.945,-15.4067,35.2986
5388,-14.9258,-14.0722,36.5453
5389,-14.7739,-12.5918,37.5398
5390,-14.4907,-11.0209,38.2585
5391,-14.083,-9.41778,38.6934
5392,-13.5623,-7.83849,38.8524
5393,-12.944,-6.33229,38.7564
5394,-12.2463,-4.93846,38.4362
5395,-11.4891,-3.68464,37.9288
5396,-10.692,-2.58676,37.2729
5397,-9.8741,-1.65018,36.5061
5398,-9.05261,-0.871629,35.6624
5399,-8.24247,-0.241381,34.7707
5400,-7.45608,0.25449,33.8547
5401,-6.70318,0.63221,32.9324
5402,-5.99101,0.908764,32.0172
5403,-5.32452,1.10078,31.1184
5404,-4.70663,1.22377,30.2419
5405,-4.13861,1.29171,29.3911
5406,-3.62033,1.31686,28.5677
5407,-3.15062,1.30969,27.7721
5408,-2.7275,1.27897,27.0038
5409,-2.3484,1.23193,26.2618
5410,-2.01041,1.17442,25.5449
5411,-1.71037,1.11109,24.8517
5412,-1.44503,1.04556,24.181
5413,-1.21118,0.980606,23.5314
5414,-1.00565,0.918292,22.9018
5415,-0.825411,0.860119,22.2912
5416,-0.66762,0.807131,21.6985
5417,-0.529607,0.760016,21.1229
5418,-0.408909,0.719189,20.5636
5419,-0.30327,0.684859,20.0201
5420,-0.210632,0.657092,19.4916
5421,-0.129137,0.63585,18.9776
5422,-0.0571061,0.621033,18.4776
5423,0.00696527,0.612507,17.9912
5424,0.0644267,0.61013,17.518
5425,0.116486,0.61377,17.0576
5426,0.164224,0.623317,16.6096
5427,0.20861,0.638698,16.1737
5428,0.250517,0.659884,15.7496
5429,0.290733,0.686896,15.3369
5430,0.329978,0.719814,14.9355
5431,0.368912,0.758777,14.5451
5432,0.408149,0.803992,14.1653
5433,0.448268,0.855734,13.7961
5434,0.489823,0.91435,13.4371
5435,0.533351,0.980267,13.0883
5436,0.579383,1.05399,12.7495
5437,0.628451,1.13612,12.4205
5438,0.681099,1.22733,12.1013
5439,0.737889,1.32842,11.7918
5440,0.799407,1.44028,11.492
5441,0.866276,1.5639,11.202
5442,0.939162,1.70043,10.9217
5443,1.01878,1.85112,10.6515
5444,1.1059,2.01739,10.3915
5445,1.20137,2.20079,10.142
5446,1.3061,2.40306,9.90361
5447,1.42111,2.62611,9.67683
5448,1.54749,2.87206,9.46244
5449,1.68644,3.14321,9.26141
5450,1.8393,3.44211,9.07496
5451,2.00751,3.77151,8.90459
5452,2.19265,4.1344,8.75216
5453,2.39646,4.53401,8.61996
5454,2.62082,4.97377,8.51077
5455,2.86776,5.45733,8.42801
5456,3.13949,5.98846,8.37579
5457,3.43836,6.57105,8.35914
5458,3.76688,7.20896,8.38404
5459,4.12767,7.90588,8.45771
5460,4.52344,8.66515,8.58873
5461,4.95692,9.48944,8.78723
5462,5.43082,10.3804,9.06512
5463,5.94764,11.3382,9.43617
5464,6.50959,12.3608,9.91616
5465,7.11831,13.4431,10.5228
5466,7.77466,14.5763,11.2755
5467,8.47831,15.7465,12.195
5468,9.22736,16.9335,13.3021
5469,10.0178,18.1098,14.6168
5470,10.843,19.2393,16.1557
5471,11.6932,20.2771,17.9297
5472,12.5546,21.1696,19.9401
5473,13.4095,21.8564,22.1752
5474,14.2359,22.2731,24.6063
5475,15.0077,22.3572,27.1846
5476,15.6957,22.0551,29.8403
5477,16.2692,21.33,32.4839
5478,16.6981,20.1706,35.0122
5479,16.9556,18.597,37.317
5480,17.0208,16.6624,39.297
5481,16.8814,14.4503,40.8703
5482,16.5357,12.0655,41.9843
5483,15.9921,9.6225,42.6216
5484,15.2695,7.23124,42.8001
5485,14.3945,4.98591,42.5671
5486,13.399,2.95689,41.9901
5487,12.3176,1.18778,41.1464
5488,11.1841,-0.303361,40.1132
5489,10.03,-1.5197,38.9608
5490,8.88251,-2.4799,37.7479
5491,7.76412,-3.21234,36.5201
5492,6.69215,-3.75004,35.3103
5493,5.67907,-4.12693,34.1406
5494,4.733,-4.37525,33.0238
5495,3.85835,-4.52405,31.9664
5496,3.05655,-4.59858,30.9698
5497,2.32669,-4.62006,30.0327
5498,1.66608,-4.606,29.1518
5499,1.0708,-4.57052,28.323
5500,0.536129,-4.52481,27.5419
5501,0.0568159,-4.47767,26.8042
5502,-0.37261,-4.43587,26.106
5503,-0.757664,-4.40456,25.4439
5504,-1.10377,-4.38762,24.8148
5505,-1.41613,-4.38794,24.2165
5506,-1.69973,-4.40762,23.647
5507,-1.95921,-4.4482,23.1048
5508,-2.19892,-4.51078,22.5887
5509,-2.42287,-4.59619,22.0982
5510,-2.63476,-4.70502,21.6328
5511,-2.838,-4.83775,21.1924
5512,-3.03571,-4.99479,20.7773
5513,-3.23073,-5.1765,20.3878
5514,-3.4257,-5.38324,20.0247
5515,-3.62301,-5.61538,19.689
5516,-3.82488,-5.87328,19.382
5517,-4.03334,-6.15729,19.1051
5518,-4.25027,-6.46775,18.8604
5519,-4.47738,-6.80493,18.6498
5520,-4.71628,-7.16897,18.476
5521,-4.96838,-7.55987,18.3417
5522,-5.23498,-7.97737,18.2501
5523,-5.5172,-8.42087,18.2048
5524,-5.81599,-8.88936,18.2097
5525,-6.13208,-9.38126,18.2691
5526,-6.46594,-9.89426,18.3874
5527,-6.81775,-10.4253,18.5695
5528,-7.18731,-10.9701,18.8202
5529,-7.57401,-11.5234,19.1443
5530,-7.97672,-12.0786,19.5462
5531,-8.39371,-12.6276,20.03
5532,-8.82256,-13.1605,20.5986
5533,-9.26011,-13.6663,21.2539
5534,-9.70232,-14.1321,21.9957
5535,-10.1443,-14.5439,22.8218
5536,-10.5801,-14.8867,23.7271
5537,-11.0032,-15.1452,24.7031
5538,-11.4059,-15.3045,25.7379
5539,-11.7801,-15.351,26.8158
5540,-12.1172,-15.2733,27.9174
5541,-12.4084,-15.0636,29.0203
5542,-12.6455,-14.7185,30.0994
5543,-12.8206,-14.2398,31.1286
5544,-12.9274,-13.6349,32.082
5545,-12.9608,-12.917,32.9352
5546,-12.918,-12.1041,33.6674
5547,-12.7982,-11.2186,34.2623
5548,-12.603,-10.2854,34.7091
5549,-12.3363,-9.3305,35.0031
5550,-12.0041,-8.37915,35.1457
5551,-11.6142,-7.45461,35.1434
5552,-11.1754,-6.57677,35.0072
5553,-10.6978,-5.76146,34.7514
5554,-10.1916,-5.02011,34.3921
5555,-9.66685,-4.35982,33.9461
5556,-9.13328,-3.78376,33.4299
5557,-8.59975,-3.29172,32.8593
5558,-8.07412,-2.88083,32.248
5559,-7.56315,-2.54627,31.6083
5560,-7.07241,-2.28192,30.9505
5561,-6.60634,-2.08095,30.2829
5562,-6.16828,-1.93631,29.6123
5563,-5.76058,-1.84106,28.944
5564,-5.38474,-1.78863,28.2819
5565,-5.0415,-1.77303,27.6291
5566,-4.731,-1.7889,26.9877
5567,-4.45289,-1.8316,26.3595
5568,-4.20645,-1.89717,25.7453
5569,-3.99067,-1.98236,25.1462
5570,-3.80437,-2.08452,24.5626
5571,-3.64626,-2.20162,23.9949
5572,-3.51499,-2.33214,23.4435
5573,-3.40925,-2.47502,22.9086
5574,-3.32773,-2.62964,22.3906
5575,-3.26924,-2.79573,21.8896
5576,-3.23268,-2.97332,21.406
5577,-3.21707,-3.16273,20.9403
5578,-3.22156,-3.36451,20.4929
5579,-3.24545,-3.57941,20.0643
5580,-3.28819,-3.80835,19.6554
5581,-3.34937,-4.05239,19.2668
5582,-3.42873,-4.31273,18.8996
5583,-3.52615,-4.59063,18.555
5584,-3.64166,-4.88747,18.2343
5585,-3.77539,-5.20463,17.939
5586,-3.92761,-5.54353,17.6712
5587,-4.09871,-5.90557,17.4328
5588,-4.28915,-6.29208,17.2264
5589,-4.49949,-6.7043,17.0548
5590,-4.73032,-7.14326,16.9213
5591,-4.98229,-7.60976,16.8295
5592,-5.25603,-8.10424,16.7834
5593,-5.55212,-8.62667,16.7879
5594,-5.87108,-9.1764,16.8478
5595,-6.21328,-9.75203,16.9687
5596,-6.57884,-10.3512,17.1567
5597,-6.96764,-10.9703,17.4178
5598,-7.37913,-11.6045,17.7586
5599,-7.81228,-12.2472,18.1854
5600,-8.26545,-12.8899,18.7042
5601,-8.73625,-13.5222,19.3203
5602,-9.22141,-14.1315,20.0375
5603,-9.71666,-14.7028,20.8582
5604,-10.2167,-15.2194,21.7817
5605,-10.7148,-15.6626,22.8044
5606,-11.2034,-16.0129,23.9186
5607,-11.6736,-16.2504,25.1118
5608,-12.1153,-16.3562,26.3666
5609,-12.5181,-16.3141,27.6604
5610,-12.8709,-16.1117,28.966
5611,-13.1627,-15.742,30.2521
5612,-13.3835,-15.2052,31.4853
5613,-13.5244,-14.5089,32.6317
5614,-13.5785,-13.6687,33.6593
5615,-13.5414,-12.7074,34.5401
5616,-13.4117,-11.6537,35.2526
5617,-13.1909,-10.5402,35.7826
5618,-12.8836,-9.40105,36.1244
5619,-12.4972,-8.26942,36.2805
5620,-12.0416,-7.17531,36.2607
5621,-11.528,-6.14397,36.0806
5622,-10.969,-5.19481,35.76
5623,-10.3775,-4.34109,35.3205
5624,-9.76587,-3.59015,34.7845
5625,-9.14609,-2.94407,34.1734
5626,-8.52881,-2.40067,33.5066
5627,-7.92332,-1.95452,32.8011
5628,-7.33739,-1.59794,32.0712
5629,-6.77725,-1.32199,31.3286
5630,-6.24768,-1.11713,30.5822
5631,-5.75206,-0.973875,29.8391
5632,-5.29259,-0.883171,29.1043
5633,-4.87041,-0.836685,28.3813
5634,-4.48581,-0.826963,27.6727
5635,-4.13841,-0.847498,26.98
5636,-3.82725,-0.892739,26.3042
5637,-3.55101,-0.958054,25.6456
5638,-3.30809,-1.03966,25.0045
5639,-3.09671,-1.13457,24.3808
5640,-2.91504,-1.24046,23.7744
5641,-2.76118,-1.35564,23.1851
5642,-2.63333,-1.47894,22.6126
5643,-2.52974,-1.60963,22.0569
5644,-2.44879,-1.74739,21.5176
5645,-2.38899,-1.89221,20.9948
5646,-2.34902,-2.04439,20.4883
5647,-2.32771,-2.20444,19.9982
5648,-2.32406,-2.37309,19.5244
5649,-2.33727,-2.55126,19.0672
5650,-2.36667,-2.74001,18.6269
5651,-2.4118,-2.94055,18.2036
5652,-2.47235,-3.1542,17.798
5653,-2.54815,-3.38242,17.4106
5654,-2.63923,-3.62676,17.0421
5655,-2.74574,-3.88886,16.6934
5656,-2.86798,-4.17047,16.3657
5657,-3.00641,-4.4734,16.0603
5658,-3.16159,-4.79955,15.7787
5659,-3.33425,-5.15084,15.5229
5660,-3.5252,-5.52922,15.2951
5661,-3.73538,-5.93664,15.098
5662,-3.96581,-6.37498,14.9345
5663,-4.21759,-6.846,14.8084
5664,-4.49188,-7.35127,14.7237
5665,-4.78986,-7.89204,14.6853
5666,-5.1127,-8.46913,14.6985
5667,-5.4615,-9.08274,14.7695
5668,-5.83725,-9.73228,14.9053
5669,-6.24073,-10.4161,15.1134
5670,-6.67242,-11.1311,15.4022
5671,-7.13241,-11.8727,15.7804
5672,-7.62022,-12.6342,16.2573
5673,-8.13467,-13.4062,16.8419
5674,-8.67367,-14.1769,17.5429
5675,-9.23405,-14.9311,18.3678
5676,-9.81135,-15.6504,19.3222
5677,-10.3996,-16.3131,20.4086
5678,-10.9912,-16.8944,21.6254
5679,-11.5768,-17.3672,22.9657
5680,-12.1453,-17.7033,24.416
5681,-12.6839,-17.8748,25.9555
5682,-13.1786,-17.8568,27.5553
5683,-13.6145,-17.6294,29.1791
5684,-13.9767,-17.1807,30.7842
5685,-14.2508,-16.5088,32.3238
5686,-14.4245,-15.6235,33.7497
5687,-14.4879,-14.5469,35.0167
5688,-14.4349,-13.3122,36.0857
5689,-14.2634,-11.9616,36.9274
5690,-13.9761,-10.5427,37.5249
5691,-13.5798,-9.10452,37.8738
5692,-13.0852,-7.69362,37.9823
5693,-12.5065,-6.35046,37.8692
5694,-11.8597,-5.1072,37.5608
5695,-11.1618,-3.9865,37.0881
5696,-10.4303,-3.00156,36.4835
5697,-9.68136,-2.15702,35.7786
5698,-8.93007,-1.45046,35.002
5699,-8.18943,-0.874167,34.1784
5700,-7.47027,-0.416824,33.3284
5701,-6.78125,-0.0650912,32.4679
5702,-6.12887,0.19517,31.609
5703,-5.51765,0.377954,30.7605
5704,-4.95042,0.496466,29.9283
5705,-4.4285,0.562727,29.1161
5706,-3.95204,0.58737,28.3261
5707,-3.52021,0.579573,27.5591
5708,-3.13147,0.547098,26.8154
5709,-2.78374,0.496376,26.0945
5710,-2.47459,0.432642,25.3958
5711,-2.20139,0.360066,24.7184
5712,-1.96138,0.281905,24.0613
5713,-1.75182,0.200631,23.4237
5714,-1.57001,0.118066,22.8047
5715,-1.41337,0.0354842,22.2035
5716,-1.27945,-0.0462819,21.6193
5717,-1.16601,-0.12676,21.0515
5718,-1.07094,-0.205768,20.4993
5719,-0.992376,-0.283348,19.9624
5720,-0.928606,-0.359727,19.4401
5721,-0.87813,-0.43527,18.9321
5722,-0.839624,-0.51045,18.4379
5723,-0.811941,-0.58583,17.9572
5724,-0.794101,-0.662035,17.4896
5725,-0.785279,-0.73975,17.0349
5726,-0.784793,-0.819704,16.5926
5727,-0.792102,-0.902668,16.1627
5728,-0.806788,-0.989455,15.7449
5729,-0.828555,-1.08092,15.3389
5730,-0.857217,-1.17795,14.9446
5731,-0.892693,-1.28151,14.562
5732,-0.935003,-1.39259,14.1909
5733,-0.984264,-1.51225,13.8312
5734,-1.04069,-1.64165,13.483
5735,-1.10457,-1.782,13.1463
5736,-1.17632,-1.9346,12.8213
5737,-1.25641,-2.1009,12.5081
5738,-1.34542,-2.2824,12.2071
5739,-1.44405,-2.48079,11.9186
5740,-1.55305,-2.69786,11.6433
5741,-1.67332,-2.93557,11.3817
5742,-1.80585,-3.19604,11.1348
5743,-1.95175,-3.48156,10.9037
5744,-2.11224,-3.79461,10.6897
5745,-2.28869,-4.13786,10.4945
5746,-2.48259,-4.51413,10.3201
5747,-2.69557,-4.92644,10.1691
5748,-2.92938,-5.37796,10.0445
5749,-3.18594,-5.87196,9.94983
5750,-3.46729,-6.41177,9.88957
5751,-3.77558,-7.00069,9.86892
5752,-4.11308,-7.64187,9.89412
5753,-4.48212,-8.33814,9.97253
5754,-4.88506,-9.09177,10.1128
5755,-5.32422,-9.9042,10.3251
5756,-5.80175,-10.7756,10.6209
5757,-6.31956,-11.7044,11.0137
5758,-6.87911,-12.6867,11.5181
5759,-7.4812,-13.7153,12.1504
5760,-8.12571,-14.7794,12.9281
5761,-8.81123,-15.8629,13.8687
5762,-9.53471,-16.9441,14.9893
5763,-10.291,-17.9944,16.3048
5764,-11.0723,-18.9782,17.8259
5765,-11.868,-19.8524,19.5567
5766,-12.6639,-20.5679,21.4913
5767,-13.4423,-21.0714,23.6113
5768,-14.1821,-21.3088,25.8829
5769,-14.8592,-21.2305,28.255
5770,-15.4475,-20.7979,30.6601
5771,-15.9205,-19.9891,33.0162
