i,x,y,z
4495,11.4094,17.4723,22.1804
4496,12.0078,17.8917,23.6419
4497,12.5817,18.1511,25.2089
4498,13.1167,18.222,26.8545
4499,13.5974,18.0801,28.5437
4500,14.0079,17.7084,30.2336
4501,14.3325,17.0997,31.8755
4502,14.5569,16.2593,33.418
4503,14.6695,15.2055,34.8107
4504,14.662,13.9694,36.0089
4505,14.5305,12.5932,36.9767
4506,14.2757,11.1262,37.691
4507,13.9033,9.62139,38.1425
4508,13.4233,8.13001,38.3358
4509,12.8497,6.69804,38.288
4510,12.1988,5.363,38.0252
4511,11.4887,4.15225,37.5798
4512,10.7376,3.08271,36.9867
4513,9.96344,2.1616,36.2804
4514,9.18242,1.38797,35.4925
4515,8.40897,0.754605,34.6508
4516,7.65519,0.249972,33.7782
4517,6.93077,-0.140023,32.8928
4518,6.24311,-0.430576,32.0084
4519,5.59744,-0.636885,31.1346
4520,4.99706,-0.773387,30.2783
4521,4.44367,-0.853275,29.4436
4522,3.93759,-0.888254,28.6327
4523,3.4781,-0.888447,27.8467
4524,3.06365,-0.862428,27.0856
4525,2.69209,-0.817318,26.349
4526,2.36087,-0.758923,25.636
4527,2.06717,-0.691892,24.9456
4528,1.80807,-0.619871,24.2766
4529,1.5806,-0.545658,23.6281
4530,1.38186,-0.471344,22.9989
4531,1.20905,-0.398431,22.3881
4532,1.05951,-0.327949,21.7949
4533,0.930762,-0.260547,21.2185
4534,0.820517,-0.196573,20.6582
4535,0.72668,-0.13614,20.1133
4536,0.647355,-0.0791824,19.5833
4537,0.580838,-0.0255005,19.0677
4538,0.525612,0.0252041,18.5659
4539,0.480338,0.0733001,18.0776
4540,0.44384,0.119205,17.6024
4541,0.415095,0.163367,17.1398
4542,0.393223,0.206256,16.6895
4543,0.377472,0.248354,16.2512
4544,0.367207,0.290149,15.8245
4545,0.361902,0.332134,15.4092
4546,0.361126,0.374805,15.005
4547,0.364538,0.418662,14.6116
4548,0.371877,0.464213,14.2287
4549,0.382954,0.511977,13.8561
4550,0.397652,0.562483,13.4936
4551,0.415912,0.616284,13.1409
4552,0.437737,0.673956,12.7978
4553,0.463184,0.736105,12.4641
4554,0.492367,0.803375,12.1398
4555,0.52545,0.876456,11.8246
4556,0.562649,0.95609,11.5183
4557,0.604237,1.04308,11.221
4558,0.650536,1.1383,10.9325
4559,0.701926,1.24271,10.6527
4560,0.758848,1.35734,10.3818
4561,0.821803,1.48335,10.1196
4562,0.891359,1.622,9.86647
4563,0.968157,1.77467,9.62242
4564,1.05291,1.94289,9.38774
4565,1.14643,2.12834,9.16279
4566,1.24961,2.33288,8.94804
4567,1.36344,2.55855,8.7441
4568,1.48902,2.80758,8.55175
4569,1.62758,3.08243,8.37198
4570,1.78046,3.38578,8.20604
4571,1.94916,3.72057,8.05546
4572,2.13531,4.08997,7.92216
4573,2.34072,4.49741,7.80848
4574,2.56733,4.94654,7.71731
4575,2.8173,5.44125,7.65217
4576,3.09292,5.98561,7.61736
4577,3.39669,6.58378,7.61808
4578,3.73125,7.23993,7.66062
4579,4.09938,7.9581,7.75255
4580,4.50397,8.74194,7.9029
4581,4.94795,9.59444,8.12241
4582,5.43421,10.5175,8.42371
4583,5.96548,11.5115,8.8215
4584,6.54413,12.5743,9.33265
4585,7.17201,13.7009,9.97621
4586,7.85005,14.8817,10.7731
4587,8.57799,16.1019,11.7457
4588,9.35383,17.3397,12.9166
4589,10.1733,18.5654,14.3074
4590,11.0293,19.7397,15.9361
4591,11.9112,20.8138,17.8142
4592,12.8042,21.729,19.9425
4593,13.689,22.4196,22.3075
4594,14.5416,22.8158,24.8763
4595,15.3337,22.8505,27.5941
4596,16.034,22.4672,30.3825
4597,16.6093,21.6293,33.1424
4598,17.0278,20.3295,35.7606
4599,17.2613,18.5953,38.1202
4600,17.2891,16.4911,40.1146
4601,17.0998,14.113,41.6605
4602,16.6937,11.5784,42.7094
4603,16.0825,9.01144,43.2519
4604,15.2884,6.52845,43.3163
4605,14.3417,4.22532,42.9614
4606,13.2774,2.17029,42.265
4607,12.1325,0.401965,41.3121
4608,10.9428,-1.06808,40.1854
4609,9.74043,-2.24972,38.9572
4610,8.55305,-3.1677,37.6866
4611,7.40272,-3.85532,36.4178
4612,6.3061,-4.34926,35.1817
4613,5.27471,-4.6859,33.9977
4614,4.31567,-4.8989,32.8765
4615,3.43239,-5.01802,31.822
4616,2.62533,-5.06863,30.8342
4617,1.89269,-5.07179,29.9101
4618,1.23107,-5.04459,29.0454
4619,0.6359,-5.00066,28.2351
4620,0.101916,-4.9507,27.4743
4621,-0.37655,-4.90298,26.7583
4622,-0.805313,-4.86381,26.0828
4623,-1.19016,-4.83794,25.4444
4624,-1.53671,-4.82888,24.8401
4625,-1.85033,-4.8392,24.2673
4626,-2.13611,-4.87075,23.7243
4627,-2.39878,-4.92481,23.2097
4628,-2.64272,-5.00232,22.7225
4629,-2.87199,-5.10388,22.2621
4630,-3.09028,-5.22994,21.8283
4631,-3.301,-5.38081,21.4213
4632,-3.50723,-5.55672,21.0413
4633,-3.71179,-5.75785,20.6891
4634,-3.91725,-5.98434,20.3657
4635,-4.12595,-6.2363,20.0723
4636,-4.34,-6.51382,19.8103
4637,-4.56132,-6.81688,19.5818
4638,-4.79166,-7.14539,19.3886
4639,-5.03256,-7.49912,19.2333
4640,-5.28539,-7.8776,19.1186
4641,-5.55136,-8.2801,19.0474
4642,-5.83144,-8.70554,19.0232
4643,-6.12639,-9.15234,19.0494
4644,-6.43675,-9.61836,19.1299
4645,-6.76274,-10.1008,19.2687
4646,-7.10427,-10.5959,19.4698
4647,-7.46084,-11.0992,19.7372
4648,-7.83154,-11.6048,20.0745
4649,-8.21492,-12.1059,20.4852
4650,-8.60897,-12.5944,20.9717
4651,-9.01101,-13.0608,21.5355
4652,-9.41769,-13.4945,22.1767
4653,-9.82488,-13.8837,22.8935
4654,-10.2277,-14.216,23.6821
4655,-10.6205,-14.4783,24.5358
4656,-10.997,-14.6581,25.4452
4657,-11.3504,-14.7433,26.3979
4658,-11.6732,-14.7238,27.3785
4659,-11.958,-14.5919,28.3688
4660,-12.1975,-14.343,29.3482
4661,-12.3849,-13.9767,30.2951
4662,-12.5141,-13.4971,31.1871
4663,-12.5801,-12.9127,32.0029
4664,-12.5797,-12.2367,32.7232
4665,-12.5113,-11.4858,33.3316
4666,-12.3751,-10.6798,33.8163
4667,-12.1733,-9.83998,34.1697
4668,-11.91,-8.98807,34.3896
4669,-11.5911,-8.14489,34.4781
4670,-11.2234,-7.32926,34.4416
4671,-10.815,-6.55716,34.2901
4672,-10.3747,-5.84119,34.0355
4673,-9.91129,-5.19043,33.6915
4674,-9.43341,-4.6105,33.2722
4675,-8.94936,-4.10388,32.7914
4676,-8.46671,-3.67038,32.262
4677,-7.99218,-3.3077,31.6959
4678,-7.53158,-3.01195,31.1035
4679,-7.0897,-2.7782,30.4935
4680,-6.67041,-2.60092,29.8733
4681,-6.27664,-2.47434,29.249
4682,-5.91052,-2.39278,28.6254
4683,-5.57344,-2.35082,28.0063
4684,-5.26616,-2.34348,27.3947
4685,-4.98891,-2.36631,26.7927
4686,-4.74152,-2.41541,26.2023
4687,-4.52348,-2.48747,25.6247
4688,-4.33404,-2.57972,25.061
4689,-4.17229,-2.68997,24.512
4690,-4.03723,-2.81649,23.9784
4691,-3.92779,-2.95801,23.4608
4692,-3.84292,-3.11369,22.9597
4693,-3.78161,-3.28302,22.4757
4694,-3.7429,-3.46583,22.0095
4695,-3.72593,-3.66222,21.5616
4696,-3.72992,-3.87251,21.1327
4697,-3.75425,-4.09726,20.7237
4698,-3.79837,-4.33717,20.3354
4699,-3.8619,-4.59308,19.969
4700,-3.94454,-4.86594,19.6256
4701,-4.04614,-5.15678,19.3067
4702,-4.16667,-5.46666,19.0138
4703,-4.30618,-5.79665,18.7488
4704,-4.46483,-6.14781,18.5138
4705,-4.64286,-6.52108,18.3112
4706,-4.84058,-6.91731,18.1437
4707,-5.05833,-7.33711,18.0143
4708,-5.29646,-7.78085,17.9264
4709,-5.55531,-8.24851,17.8838
4710,-5.83518,-8.7396,17.8905
4711,-6.13624,-9.25305,17.9511
4712,-6.45852,-9.78705,18.0703
4713,-6.80184,-10.3389,18.2532
4714,-7.16571,-10.9047,18.505
4715,-7.54929,-11.4796,18.8308
4716,-7.95126,-12.0572,19.2356
4717,-8.36974,-12.6293,19.7237
4718,-8.80221,-13.1865,20.2987
4719,-9.24536,-13.7173,20.963
4720,-9.69507,-14.2088,21.7169
4721,-10.1463,-14.6464,22.5588
4722,-10.5929,-15.0147,23.4838
4723,-11.0281,-15.2975,24.484
4724,-11.4441,-15.4791,25.5475
4725,-11.8322,-15.5447,26.6584
4726,-12.1835,-15.482,27.797
4727,-12.4889,-15.2823,28.9401
4728,-12.7393,-14.941,30.0617
4729,-12.9266,-14.4595,31.1343
4730,-13.0438,-13.8449,32.1304
4731,-13.0854,-13.1105,33.0243
4732,-13.048,-12.2749,33.7935
4733,-12.9308,-11.3615,34.4203
4734,-12.7351,-10.3964,34.8931
4735,-12.4647,-9.40702,35.2066
4736,-12.1259,-8.42032,35.362
4737,-11.7266,-7.46092,35.3659
4738,-11.2761,-6.54994,35.2301
4739,-10.7849,-5.7042,34.9696
4740,-10.2636,-4.93578,34.6013
4741,-9.7228,-4.25216,34.1433
4742,-9.17269,-3.65658,33.6129
4743,-8.62251,-3.14869,33.0266
4744,-8.08047,-2.72531,32.3991
4745,-7.55361,-2.38124,31.743
4746,-7.04772,-2.10988,31.0691
4747,-6.56737,-1.90394,30.386
4748,-6.116,-1.7559,29.7006
4749,-5.69599,-1.65841,29.0183
4750,-5.30884,-1.60452,28.343
4751,-4.95525,-1.5879,27.6778
4752,-4.6353,-1.60294,27.0248
4753,-4.34856,-1.64475,26.3855
4754,-4.09421,-1.7092,25.7609
4755,-3.87116,-1.79288,25.1517
4756,-3.67811,-1.89305,24.5584
4757,-3.51367,-2.00757,23.9813
4758,-3.37641,-2.13486,23.4206
4759,-3.26489,-2.27383,22.8764
4760,-3.17775,-2.42379,22.349
4761,-3.11369,-2.58445,21.8386
4762,-3.07153,-2.75585,21.3453
4763,-3.05022,-2.93828,20.8696
4764,-3.04886,-3.13229,20.4117
4765,-3.06668,-3.33863,19.9721
4766,-3.10307,-3.55823,19.5515
4767,-3.15759,-3.79218,19.1505
4768,-3.22992,-4.04167,18.7699
4769,-3.31991,-4.30805,18.4109
4770,-3.42756,-4.5927,18.0745
4771,-3.553,-4.8971,17.7622
4772,-3.69649,-5.22276,17.4758
4773,-3.8584,-5.5712,17.217
4774,-4.03923,-5.94393,16.9883
4775,-4.23955,-6.34236,16.7921
4776,-4.46002,-6.76782,16.6315
4777,-4.70135,-7.22141,16.51
4778,-4.96428,-7.70399,16.4314
4779,-5.24953,-8.21601,16.4001
4780,-5.55779,-8.75744,16.421
4781,-5.88963,-9.32757,16.4996
4782,-6.24548,-9.92487,16.6418
4783,-6.62553,-10.5468,16.854
4784,-7.02962,-11.1894,17.1428
4785,-7.45721,-11.8473,17.5151
4786,-7.90718,-12.5135,17.9778
4787,-8.37775,-13.1786,18.5373
4788,-8.86633,-13.8312,19.199
4789,-9.36937,-14.4576,19.967
4790,-9.88224,-15.0416,20.8435
4791,-10.3991,-15.5648,21.8274
4792,-10.9128,-16.0071,22.9143
4793,-11.4149,-16.3475,24.0951
4794,-11.8959,-16.5648,25.3557
4795,-12.345,-16.6391,26.6764
4796,-12.7508,-16.5539,28.0319
4797,-13.1017,-16.2969,29.392
4798,-13.3862,-15.8625,30.7228
4799,-13.5937,-15.2527,31.9881
4800,-13.7153,-14.4781,33.1519
4801,-13.7444,-13.5577,34.181
4802,-13.6772,-12.5178,35.0475
4803,-13.5129,-11.3911,35.7304
4804,-13.2543,-10.2131,36.2178
4805,-12.9071,-9.0204,36.5067
4806,-12.4803,-7.84771,36.6026
4807,-11.9846,-6.72549,36.5188
4808,-11.4328,-5.67851,36.274
4809,-10.8383,-4.72497,35.8904
4810,-10.2146,-3.8764,35.3921
4811,-9.57488,-3.13813,34.8025
4812,-8.93111,-2.51022,34.1439
4813,-8.29403,-1.98854,33.436
4814,-7.67279,-1.56596,32.6956
4815,-7.07488,-1.23341,31.9366
4816,-6.50618,-0.980824,31.1701
4817,-5.97101,-0.797866,30.4043
4818,-5.47232,-0.674485,29.6455
4819,-5.01184,-0.601283,28.8982
4820,-4.5903,-0.56975,28.1654
4821,-4.20758,-0.572378,27.4489
4822,-3.86291,-0.602697,26.7499
4823,-3.55505,-0.655253,26.0689
4824,-3.28237,-0.725547,25.4061
4825,-3.04304,-0.809952,24.7615
4826,-2.83508,-0.90562,24.1347
4827,-2.65647,-1.01039,23.5255
4828,-2.50521,-1.12271,22.9336
4829,-2.37934,-1.24151,22.3585
4830,-2.27705,-1.3662,21.8001
4831,-2.19663,-1.49651,21.258
4832,-2.13654,-1.63253,20.732
4833,-2.0954,-1.77458,20.222
4834,-2.072,-1.92322,19.7279
4835,-2.06533,-2.07919,19.2496
4836,-2.07452,-2.24341,18.7871
4837,-2.09891,-2.41694,18.3407
4838,-2.13799,-2.60097,17.9105
4839,-2.19142,-2.7968,17.4968
4840,-2.25904,-3.00587,17.1001
4841,-2.34081,-3.22968,16.7208
4842,-2.43688,-3.46988,16.3598
4843,-2.54753,-3.72819,16.0177
4844,-2.67318,-4.00644,15.6958
4845,-2.81439,-4.30654,15.3953
4846,-2.97186,-4.63048,15.1177
4847,-3.14641,-4.98031,14.8649
4848,-3.33897,-5.35814,14.6391
4849,-3.55061,-5.76608,14.4429
4850,-3.78247,-6.20622,14.2794
4851,-4.03578,-6.68056,14.1521
4852,-4.31186,-7.19093,14.0653
4853,-4.61205,-7.73889,14.0238
4854,-4.93768,-8.32563,14.0332
4855,-5.29006,-8.95173,14.0998
4856,-5.67039,-9.61703,14.2309
4857,-6.07969,-10.3203,14.4343
4858,-6.51871,-11.059,14.719
4859,-6.98779,-11.8289,15.0944
4860,-7.48676,-12.6236,15.5705
4861,-8.01472,-13.4341,16.1575
4862,-8.56987,-14.2486,16.8654
4863,-9.14929,-15.0519,17.703
4864,-9.74871,-15.8249,18.6775
4865,-10.3623,-16.5448,19.7931
4866,-10.9824,-17.1855,21.0499
4867,-11.5994,-17.7176,22.4422
4868,-12.2018,-18.11,23.9577
4869,-12.7763,-18.3317,25.5757
4870,-13.3077,-18.3539,27.2666
4871,-13.78,-18.1531,28.9923
4872,-14.1768,-17.7139,30.707
4873,-14.4824,-17.0319,32.3595
4874,-14.6824,-16.1157,33.8967
4875,-14.7658,-14.9878,35.2679
4876,-14.7251,-13.6834,36.4287
4877,-14.5574,-12.2486,37.3457
4878,-14.2649,-10.7357,37.9988
4879,-13.8547,-9.19926,38.3826
4880,-13.3383,-7.69114,38.5059
4881,-12.7308,-6.25645,38.3893
4882,-12.0496,-4.93089,38.0624
4883,-11.3134,-3.73938,37.5596
4884,-10.5409,-2.6961,36.9173
4885,-9.75011,-1.8056,36.1703
4886,-8.95709,-1.06455,35.3501
4887,-8.17589,-0.463774,34.4838
4888,-7.41813,0.00973712,33.5933
4889,-6.69296,0.371102,32.6956
4890,-6.00721,0.636144,31.8034
4891,-5.36552,0.820369,30.9254
4892,-4.77068,0.938281,30.0675
4893,-4.22389,1.00298,29.2331
4894,-3.72509,1.02595,28.424
4895,-3.27318,1.01706,27.6407
4896,-2.86632,0.984601,26.8831
4897,-2.50213,0.935393,26.1502
4898,-2.17786,0.874971,25.4412
4899,-1.89056,0.807734,24.7549
4900,-1.63718,0.737112,24.09
4901,-1.4147,0.665715,23.4456
4902,-1.22013,0.595481,22.8204
4903,-1.05065,0.527792,22.2136
4904,-0.903581,0.463585,21.6243
4905,-0.776421,0.403446,21.0517
4906,-0.666875,0.347685,20.4951
4907,-0.572844,0.2964,19.9538
4908,-0.492426,0.249532,19.4273
4909,-0.423915,0.206908,18.9151
4910,-0.365784,0.168275,18.4166
4911,-0.31668,0.133326,17.9315
4912,-0.27541,0.101723,17.4593
4913,-0.240928,0.0731122,16.9996
4914,-0.212319,0.0471361,16.5522
4915,-0.188792,0.0234415,16.1165
4916,-0.169662,0.00168533,15.6924
4917,-0.154342,-0.0184617,15.2795
4918,-0.142333,-0.0373133,14.8775
4919,-0.133209,-0.0551671,14.486
4920,-0.126616,-0.072305,14.1049
4921,-0.122258,-0.0889946,13.7339
4922,-0.119891,-0.105491,13.3726
4923,-0.11932,-0.122039,13.0208
4924,-0.12039,-0.138874,12.6784
4925,-0.122983,-0.156229,12.3449
4926,-0.127016,-0.174332,12.0203
4927,-0.132433,-0.193413,11.7042
4928,-0.139207,-0.213704,11.3965
4929,-0.147336,-0.235447,11.0969
4930,-0.15684,-0.258889,10.8053
4931,-0.167764,-0.284296,10.5214
4932,-0.180172,-0.311945,10.245
4933,-0.194151,-0.34214,9.97604
4934,-0.209809,-0.375203,9.71424
4935,-0.227277,-0.411489,9.45947
4936,-0.246707,-0.451385,9.21156
4937,-0.268275,-0.495314,8.97036
4938,-0.292186,-0.543746,8.73575
4939,-0.318669,-0.597195,8.50759
4940,-0.347983,-0.656234,8.28578
4941,-0.380422,-0.721497,8.07022
4942,-0.416314,-0.793686,7.86084
4943,-0.456026,-0.873582,7.65757
4944,-0.49997,-0.962052,7.4604
4945,-0.548604,-1.06006,7.26931
4946,-0.602442,-1.16869,7.08435
4947,-0.662054,-1.28912,6.90559
4948,-0.728078,-1.42268,6.73318
4949,-0.801224,-1.57086,6.56729
4950,-0.882283,-1.73529,6.4082
4951,-0.972135,-1.9178,6.25627
4952,-1.07176,-2.1204,6.112
4953,-1.18225,-2.34535,5.97599
4954,-1.3048,-2.59512,5.84903
4955,-1.44078,-2.87246,5.73213
4956,-1.59166,-3.18039,5.62656
4957,-1.7591,-3.52223,5.53388
4958,-1.94493,-3.90161,5.45606
4959,-2.15114,-4.32249,5.39556
4960,-2.37997,-4.78915,5.35538
4961,-2.63382,-5.30615,5.33928
4962,-2.91535,-5.87837,5.35182
4963,-3.22742,-6.51084,5.39867
4964,-3.5731,-7.20875,5.48669
4965,-3.95567,-7.97718,5.62426
4966,-4.37857,-8.82094,5.82153
4967,-4.84533,-9.7442,6.09068
4968,-5.35951,-10.75,6.44624
4969,-5.92453,-11.8396,6.90535
4970,-6.54348,-13.0117,7.48797
4971,-7.21889,-14.2614,8.21691
4972,-7.9523,-15.5784,9.11765
4973,-8.74386,-16.9461,10.2178
4974,-9.59172,-18.3392,11.5457
4975,-10.4913,-19.722,13.1288
4976,-11.4345,-21.0471,14.9904
4977,-12.4088,-22.2539,17.1457
4978,-13.3967,-23.2696,19.5966
4979,-14.3746,-24.0113,22.3256
4980,-15.3133,-24.3916,25.2901
4981,-16.1779,-24.3274,28.4179
4982,-16.9298,-23.7513,31.6067
4983,-17.5288,-22.6244,34.7278
4984,-17.9369,-20.9485,37.6367
4985,-18.1219,-18.773,40.1893
4986,-18.0618,-16.1946,42.2609
4987,-17.7479,-13.3471,43.764
4988,-17.1861,-10.385,44.6605
4989,-16.3966,-7.46201,44.9646
4990,-15.4116,-4.71231,44.7357
4991,-14.2712,-2.2365,44.0653
4992,-13.0196,-0.0961442,43.0605
4993,-11.7008,1.68468,41.8283
4994,-10.3552,3.11264,40.4647
4995,-9.01776,4.21604,39.0484
4996,-7.71667,5.03592,37.6382
4997,-6.47322,5.61848,36.2745
4998,-5.30228,6.00971,34.9822
4999,-4.21305,6.25204,33.7741
5000,-3.21009,6.38261,32.6544
5001,-2.29428,6.43265,31.6216
5002,-1.46369,6.42775,30.6707
5003,-0.714423,6.3883,29.7953
5004,-0.0412218,6.33031,28.9879
5005,0.56201,6.26608,28.2417
5006,1.10181,6.20495,27.5501
5007,1.58486,6.15387,26.9074
5008,2.01779,6.11793,26.3086
5009,2.40698,6.10078,25.7499
5010,2.75851,6.10492,25.2281
5011,3.07809,6.13205,24.7405
5012,3.37099,6.1832,24.2856
5013,3.64208,6.25894,23.8618
5014,3.89577,6.35947,23.4687
5015,4.13609,6.48476,23.1056
5016,4.36664,6.63454,22.7729
5017,4.59068,6.80841,22.4707
5018,4.81109,7.00584,22.1998
5019,5.03043,7.22616,21.9612
5020,5.25094,7.46859,21.756
5021,5.47456,7.73219,21.5857
5022,5.70297,8.01585,21.4519
5023,5.93755,8.31826,21.3565
5024,6.17944,8.63783,21.3014
5025,6.42947,8.97269,21.2887
5026,6.68822,9.32056,21.3205
5027,6.95598,9.67878,21.3991
5028,7.23272,10.0442,21.5264
5029,7.5181,10.413,21.7045
5030,7.81141,10.781,21.9351
5031,8.11158,11.1431,22.2193
5032,8.41716,11.4939,22.5579
5033,8.72624,11.8272,22.951
5034,9.03651,12.1363,23.3976
5035,9.3452,12.4139,23.8957
5036,9.6491,12.6526,24.442
5037,9.94462,12.8449,25.032
5038,10.2278,12.9836,25.6594
5039,10.4943,13.0619,26.3165
5040,10.7398,13.074,26.9941
5041,10.9597,13.0153,27.6813
5042,11.1495,12.8829,28.3665
5043,11.305,12.6759,29.0369
5044,11.4225,12.3958,29.6795
5045,11.4987,12.0459,30.2816
5046,11.5313,11.6325,30.8309
5047,11.5186,11.1634,31.3166
5048,11.4602,10.6487,31.7297
5049,11.3567,10.0995,32.0632
5050,11.2095,9.52794,32.3125
5051,11.0214,8.94622,32.4757
5052,10.7958,8.36633,32.553
5053,10.537,7.79935,32.5471
5054,10.25,7.25511,32.4626
5055,9.93986,6.74191,32.3053
5056,9.61221,6.26629,32.0824
5057,9.2725,5.83309,31.8015
5058,8.92607,5.44542,31.4707
5059,8.57799,5.10488,31.0978
5060,8.23293,4.81175,30.6904
5061,7.89507,4.56522,30.2555
5062,7.5681,4.36363,29.7997
5063,7.25514,4.20472,29.3285
5064,6.95879,4.08584,28.8472
5065,6.68116,4.00413,28.36
5066,6.42385,3.95669,27.8708
5067,6.18806,3.94066,27.3829
5068,5.97459,3.95338,26.899
5069,5.78393,3.99238,26.4214
5070,5.61631,4.05546,25.9523
5071,5.47173,4.14069,25.4934
5072,5.35002,4.24646,25.0463
5073,5.2509,4.37141,24.6124
5074,5.17399,4.51447,24.1931
5075,5.11885,4.67482,23.7897
5076,5.08503,4.85185,23.4034
5077,5.07206,5.04516,23.0354
5078,5.0795,5.25451,22.687
5079,5.10693,5.4798,22.3597
5080,5.15395,5.72102,22.0547
5081,5.22023,5.97824,21.7737
5082,5.30546,6.25154,21.5182
5083,5.40937,6.54101,21.29
5084,5.53171,6.84666,21.091
5085,5.67228,7.1684,20.9233
5086,5.83086,7.506,20.7891
5087,6.00723,7.859,20.6907
5088,6.20112,8.2267,20.6307
5089,6.41223,8.60802,20.6116
5090,6.64013,9.0015,20.6362
5091,6.8843,9.40518,20.7073
5092,7.14404,9.81655,20.8277
5093,7.41846,10.2325,21
5094,7.70642,10.6491,21.2267
5095,8.00646,11.0618,21.5099
5096,8.31683,11.4652,21.8512
5097,8.63534,11.853,22.2517
5098,8.95943,12.2184,22.7114
5099,9.28605,12.5537,23.2293
5100,9.61171,12.8506,23.803
5101,9.93243,13.1006,24.4285
5102,10.2438,13.2952,25.1004
5103,10.5411,13.4261,25.8109
5104,10.8191,13.4858,26.5508
5105,11.0726,13.4681,27.3089
5106,11.2964,13.3683,28.0724
5107,11.4854,13.184,28.8272
5108,11.6347,12.9151,29.5584
5109,11.7402,12.5644,30.251
5110,11.7985,12.1376,30.8905
5111,11.8074,11.6428,31.4634
5112,11.7654,11.0908,31.9583
5113,11.6726,10.494,32.3661
5114,11.5303,9.86635,32.6804
5115,11.3409,9.22216,32.8978
5116,11.1079,8.57564,33.0179
5117,10.8361,7.94013,33.0432
5118,10.5306,7.32757,32.9784
5119,10.1975,6.74812,32.8301
5120,9.84285,6.20985,32.6066
5121,9.47298,5.71872,32.3166
5122,9.09401,5.27861,31.9696
5123,8.71178,4.89153,31.5747
5124,8.33167,4.55782,31.1407
5125,7.95852,4.2765,30.6759
5126,7.59657,4.04554,30.1877
5127,7.24941,3.86219,29.6826
5128,6.92001,3.72321,29.1664
5129,6.61074,3.62512,28.6439
5130,6.3234,3.56441,28.1193
5131,6.0593,3.53763,27.596
5132,5.81929,3.54158,27.0771
5133,5.60386,3.57329,26.5648
5134,5.41319,3.63014,26.0614
5135,5.24719,3.70987,25.5685
5136,5.10561,3.81054,25.0875
5137,4.98802,3.93058,24.62
5138,4.89394,4.06876,24.167
5139,4.8228,4.22411,23.7297
5140,4.77401,4.39599,23.3092
5141,4.747,4.58397,22.9066
5142,4.74122,4.78784,22.5231
5143,4.75616,5.00757,22.1598
5144,4.79136,5.24328,21.818
5145,4.84643,5.4952,21.4991
5146,4.92102,5.76361,21.2046
5147,5.01486,6.04884,20.936
5148,5.12775,6.35123,20.6953
5149,5.25951,6.67103,20.4843
5150,5.41002,7.00842,20.3053
5151,5.57916,7.36341,20.1605
5152,5.76683,7.7358,20.0526
5153,5.9729,8.12511,19.9842
5154,6.1972,8.5305,19.9584
5155,6.43946,8.95071,19.9781
5156,6.6993,9.38392,20.0467
5157,6.97617,9.82774,20.1674
5158,7.26932,10.279,20.3434
5159,7.57772,10.7339,20.5778
5160,7.90005,11.1875,20.8735
5161,8.23457,11.634,21.2329
5162,8.57915,12.0669,21.6576
5163,8.93115,12.4782,22.1484
5164,9.28742,12.8595,22.7049
5165,9.64424,13.2014,23.3252
5166,9.99732,13.4938,24.0057
5167,10.3418,13.7268,24.7407
5168,10.6725,13.8902,25.5223
5169,10.9834,13.9749,26.3405
5170,11.2687,13.9728,27.1829
5171,11.5222,13.8779,28.0348
5172,11.7379,13.6865,28.8801
5173,11.9101,13.3979,29.7016
5174,12.0339,13.0147,30.4816
5175,12.1051,12.5429,31.2027
5176,12.1207,11.9921,31.8491
5177,12.0791,11.3746,32.407
5178,11.98,10.7052,32.8655
5179,11.8248,10.0004,33.2172
5180,11.6163,9.2771,33.4583
5181,11.3586,8.55221,33.5886
5182,11.0569,7.84147,33.6113
5183,10.7177,7.15879,33.5325
5184,10.3475,6.51585,33.3605
5185,9.95374,5.9217,33.1052
5186,9.54351,5.38281,32.7774
5187,9.12389,4.90309,32.3882
5188,8.70148,4.48421,31.9483
5189,8.28234,4.12592,31.4679
5190,7.87186,3.82643,30.9564
5191,7.47468,3.58281,30.4219
5192,7.09466,3.39138,29.8717
5193,6.73495,3.24798,29.3118
5194,6.39796,3.14827,28.7475
5195,6.0855,3.08796,28.1828
5196,5.79877,3.06294,27.6212
5197,5.5385,3.06942,27.0657
5198,5.305,3.10397,26.5184
5199,5.09824,3.16361,25.9813
5200,4.91794,3.24576,25.4558
5201,4.76362,3.34829,24.9433
5202,4.63465,3.46951,24.4448
5203,4.53034,3.60806,23.9615
5204,4.44994,3.76299,23.4941
5205,4.39271,3.93365,23.0437
5206,4.3579,4.11968,22.611
5207,4.34484,4.32095,22.1971
5208,4.35293,4.53758,21.803
5209,4.38161,4.76982,21.4297
5210,4.43043,5.01811,21.0785
5211,4.49904,5.28295,20.7506
5212,4.58714,5.56496,20.4477
5213,4.69455,5.86474,20.1712
5214,4.82115,6.18291,19.9232
5215,4.9669,6.52004,19.7056
5216,5.13179,6.87659,19.5207
5217,5.31587,7.25286,19.3711
5218,5.5192,7.64892,19.2597
5219,5.74183,8.06454,19.1893
5220,5.98374,8.49914,19.1635
5221,6.24486,8.95162,19.1856
5222,6.525,9.42033,19.2596
5223,6.82377,9.90293,19.3891
5224,7.14059,10.3962,19.5783
5225,7.47455,10.8962,19.8309
5226,7.82443,11.3976,20.1507
5227,8.18856,11.8943,20.5408
5228,8.56477,12.3786,21.0038
5229,8.95032,12.842,21.5413
5230,9.34187,13.2745,22.1536
5231,9.73538,13.665,22.8392
5232,10.1261,14.002,23.5946
5233,10.5086,14.2731,24.4141
5234,10.8769,14.4662,25.289
